date,scent_mean,scent_daily,scent_max,scent_min,scent_std,scent_range,scent_load_factor,scent_peak_ratio
2023-01-20,6667.831666666666,160027.96,7370.27,5617.15,591.1245314370456,1753.1200000000008,0.9046929985830459,1.1053473405522387
2023-01-21,6156.460833333334,147755.06000000003,6810.01,5514.45,414.7142321177493,1295.5600000000004,0.904031100296965,1.106156635177164
2023-01-22,6480.212916666666,155525.11,7266.15,5880.23,493.25797179903446,1385.92,0.8918358300704867,1.121282601889817
2023-01-23,7685.787083333333,184458.88999999998,9480.16,6557.91,788.9833796314099,2922.25,0.8107233510123598,1.233466383756294
2023-01-24,7500.006249999998,180000.14999999994,8352.24,6342.03,686.7357009088122,2010.21,0.8979634505234522,1.113631071974107
2023-01-25,7706.420000000001,184954.08000000002,9377.22,6749.11,719.7784050483267,2628.1099999999997,0.8218235255224897,1.2168062472587788
2023-01-26,7812.385833333333,187497.25999999998,9806.62,6662.13,861.40567868893,3144.4900000000007,0.7966440866815816,1.255265703616149
2023-01-27,7806.01625,187344.38999999998,9211.94,7121.3,601.2688622283096,2090.6400000000003,0.8473802749475137,1.1801077149948287
2023-01-28,6906.4875,165755.7,7445.35,6262.35,376.93228635635074,1183.0,0.9276242889857428,1.0780226562344462
2023-01-29,6385.319166666667,153247.66,7403.15,5461.3,616.9335238934768,1941.8499999999995,0.8625138173165028,1.1594017161501844
2023-01-30,9638.812916666666,231331.50999999998,12008.06,6325.76,2075.2807968152774,5682.299999999999,0.8026952660685128,1.245802787523412
2023-01-31,11606.253333333332,278550.07999999996,12468.61,10302.24,775.9558099680602,2166.370000000001,0.9308377865161659,1.0743010377164495
2023-02-01,10705.511666666667,256932.28,11153.7,10059.35,347.59659090071193,1094.3500000000004,0.9598170711662198,1.0418651949844526
2023-02-02,9905.507916666667,237732.19,10595.46,9349.41,390.37009787234246,1246.0499999999993,0.9348822907798876,1.0696533776094856
2023-02-03,8767.887083333333,210429.28999999998,10772.62,7444.97,921.5064182488,3327.6500000000005,0.8139047959858727,1.228644928659884
2023-02-04,7690.06625,184561.59,9211.45,6521.8,830.6571380843865,2689.6500000000005,0.8348377562707282,1.1978375348846964
2023-02-05,6853.620000000002,164486.88000000003,7910.84,6117.33,497.42627708076986,1793.5100000000002,0.8663580605852225,1.1542571662858458
2023-02-06,6511.0225,156264.54,7369.82,5453.56,601.50452127579,1916.2599999999993,0.8834710345707223,1.1318990220046083
2023-02-07,6556.5275,157356.66,7500.02,5328.69,700.1494100066134,2171.330000000001,0.8742013354631054,1.1439012495562628
2023-02-08,7114.383333333334,170745.2,8087.62,5568.94,922.2859208871546,2518.6800000000003,0.8796634032426517,1.1367984575847518
2023-02-09,7310.118333333335,175442.84000000003,9176.3,6471.72,738.8220238688226,2704.579999999999,0.7966302685541379,1.2552874771065035
2023-02-10,7600.9725,182423.34,8498.8,6354.39,767.6848557910138,2144.409999999999,0.8943583211747541,1.1181200826604754
2023-02-11,7970.137499999998,191283.29999999996,9699.33,6595.59,886.8173503247194,3103.74,0.8217204178020542,1.2169589295040395
2023-02-12,7466.513333333333,179196.32,8910.71,6611.71,624.4181274745637,2298.999999999999,0.8379257470317555,1.1934231685114962
2023-02-13,7126.11,171026.63999999998,8562.89,6504.57,592.2094087178226,2058.3199999999997,0.832208518385732,1.2016219227601033
2023-02-14,6471.170416666667,155308.09,7329.93,5450.58,581.5024264294149,1879.3500000000004,0.8828420485143332,1.132705450179704
2023-02-15,6760.822499999999,162259.74,7850.03,5599.41,723.2384477398381,2250.62,0.8612479824917866,1.161105767826326
2023-02-16,7204.749166666666,172913.97999999998,8843.0,5307.88,1140.5022379747274,3535.12,0.8147403784537675,1.2273848534398435
2023-02-17,8415.602499999999,201974.46,10432.12,7146.87,896.5114304091989,3285.250000000001,0.8067010828096302,1.239616533694409
2023-02-18,8109.08125,194617.95,9595.51,6922.62,804.2112333823554,2672.8900000000003,0.8450912197475694,1.1833042121757011
2023-02-19,6651.6795833333335,159640.31,7257.0,6098.53,346.84701094887174,1158.4700000000003,0.9165880643975931,1.091002642127167
2023-02-20,6678.218333333331,160277.23999999996,8017.82,5318.09,913.9344983077842,2699.7299999999996,0.8329219580052099,1.2005926730457803
2023-02-21,6989.048750000001,167737.17,8539.45,5362.93,1092.986469053095,3176.5200000000004,0.8184424933690109,1.2218329425731935
2023-02-22,7372.781666666667,176946.76,9029.16,5778.44,1071.2719294357998,3250.7200000000003,0.8165523334027381,1.2246612483890635
2023-02-23,6802.201250000001,163252.83000000002,7583.62,5548.13,702.7208210223812,2035.4899999999998,0.896959664381918,1.114877334745131
2023-02-24,6677.62625,160263.03,7475.26,5526.38,644.2435785161068,1948.88,0.8932968552264403,1.1194486963088117
2023-02-25,6532.829166666666,156787.9,7182.31,5864.93,396.42077187401316,1317.38,0.9095721525061806,1.0994180035576726
2023-02-26,6514.672083333334,156352.13,7615.85,5552.69,679.9631881083178,2063.1600000000008,0.855409715702559,1.169030444292636
2023-02-27,6892.239166666665,165413.73999999996,8415.25,5594.83,900.003346983712,2820.42,0.8190177554637907,1.2209747509487425
2023-02-28,6954.213333333333,166901.12,8566.8,5332.04,1111.3060546537777,3234.7599999999993,0.8117632410390501,1.2318862809308888
2023-03-01,7586.969583333334,182087.27000000002,9251.81,5905.88,1146.060253137486,3345.9299999999994,0.8200524636080221,1.2194341757114595
2023-03-02,7373.392083333333,176961.41,8802.65,6054.09,904.0266849128965,2748.5599999999995,0.8376332221925594,1.1938399451044157
2023-03-03,6345.457500000001,152290.98000000004,7124.14,5280.09,600.7831061948484,1844.0500000000002,0.8906980351312581,1.1227149500252738
2023-03-04,6304.1329166666665,151299.19,7338.49,5420.09,596.5400555265715,1918.3999999999996,0.8590504200001181,1.1640760271089357
2023-03-05,6346.649583333333,152319.59,7731.81,5163.42,905.9738891403919,2568.3900000000003,0.8208491392485502,1.2182506531169104
2023-03-06,6973.750833333333,167370.02,8595.91,5289.58,1130.3337531355667,3306.33,0.811287092737515,1.2326092809213982
2023-03-07,7215.327916666666,173167.87,8657.1,5545.51,1049.1754775017969,3111.59,0.8334578457759141,1.1998207288684675
2023-03-08,7274.160416666666,174579.84999999998,8496.18,5739.52,961.8064854016573,2756.66,0.8561683505606832,1.167994588149778
2023-03-09,7363.550416666666,176725.21,8843.13,5588.88,1168.1523806737423,3254.249999999999,0.8326859852412739,1.2009329059504301
2023-03-10,6752.330416666668,162055.93000000002,7898.22,5580.69,741.9825979764074,2317.5300000000007,0.8549179962911475,1.1697028303746737
2023-03-11,7375.392500000001,177009.42,9538.57,5488.88,1501.7680912040635,4049.6899999999996,0.7732178408293907,1.2932965940456727
2023-03-12,6733.289565217391,154865.66,7823.35,5722.97,716.8284342630278,2100.38,0.8606657717240557,1.1618912159093244
2023-03-13,6350.622083333333,152414.93,7088.15,5349.1,531.1543110587925,1739.0499999999993,0.8959491663316004,1.1161347513658932
2023-03-14,6395.575,153493.8,7030.59,5451.98,511.4205898662377,1578.6100000000006,0.9096782773565234,1.099289743299078
2023-03-15,6393.23125,153437.55,7238.11,5325.12,614.6059621190495,1912.9899999999998,0.8832735686525902,1.1321520709891417
2023-03-16,6893.249583333333,165437.99,8301.09,5361.45,999.287148136237,2939.6400000000003,0.8304029450750845,1.2042346500945762
2023-03-17,6516.697500000001,156400.74000000002,7207.72,5276.14,637.9049896698192,1931.58,0.9041274494569712,1.1060387565941183
2023-03-18,7066.399166666666,169593.58,7911.36,5828.39,779.5464788324973,2082.9699999999993,0.8931965131995847,1.1195744555896514
2023-03-19,6872.785416666667,164946.85,7674.59,6124.4,434.94025366789,1550.1900000000005,0.895524766361026,1.1166637010649187
2023-03-20,7376.936666666667,177046.48,8143.55,6280.97,640.0959962290076,1862.58,0.9058625128680572,1.1039202812730307
2023-03-21,6840.275833333334,164166.62000000002,7347.39,5952.11,459.6636077934712,1395.2800000000007,0.9309803662706531,1.074136508383982
2023-03-22,6933.773333333334,166410.56000000003,8133.34,5563.48,846.2221084821987,2569.8600000000006,0.8525124159734296,1.1730034440122068
2023-03-23,7387.2995833333325,177295.18999999997,8699.69,5861.54,973.5091718086024,2838.1500000000005,0.8491451515322193,1.177654960633732
2023-03-24,7457.8029166666665,178987.27,9071.38,6136.29,899.7273641183183,2935.0899999999992,0.8221244084876466,1.2163609177345405
2023-03-25,6422.627916666665,154143.06999999998,7915.27,5261.06,829.5291710832596,2654.21,0.8114224677953709,1.232403636439835
2023-03-26,6632.036250000001,159168.87000000002,8701.97,5114.8,1263.4784131870533,3587.169999999999,0.762130442876728,1.3121113443853685
2023-03-27,7023.0512499999995,168553.22999999998,8365.74,5643.62,901.4871007363455,2722.12,0.8395014965800993,1.1911831057761397
2023-03-28,6471.550833333335,155317.22000000003,7134.42,5621.89,425.86472497952224,1512.5299999999997,0.9070885696851789,1.1024281789231096
2023-03-29,6509.500416666667,156228.01,7276.15,5490.41,564.2986862236451,1785.7399999999998,0.8946352695679263,1.1177739510347728
2023-03-30,6866.592916666667,164798.23,8068.42,5396.98,912.9761579556562,2671.4400000000005,0.8510455475380145,1.175025241472557
2023-03-31,7564.622499999999,181550.93999999997,9449.84,5876.03,1154.4114652525425,3573.8100000000004,0.8005027069241383,1.2492150137035922
2023-04-01,6654.093333333334,159698.24000000002,7780.0,5354.4,858.1680708835875,2425.6000000000004,0.8552819194515854,1.169205120857938
2023-04-02,7098.411666666668,170361.88000000003,9056.41,5388.44,1360.6111109308222,3667.9700000000003,0.7837997249093921,1.2758361201461264
2023-04-03,8256.24375,198149.85,10693.13,6051.29,1606.0022896507921,4641.839999999999,0.772107301603927,1.2951567715039904
2023-04-04,8167.476666666666,196019.43999999997,9876.55,6412.74,1198.2534946861354,3463.8099999999995,0.8269564439674447,1.209253531180377
2023-04-05,7079.493750000001,169907.85,7992.7,6594.94,313.74588868690347,1397.7600000000002,0.8857449610269371,1.1289931571731382
2023-04-06,6756.4783333333335,162155.48,7570.64,5258.66,867.7966274354872,2311.9800000000005,0.8924580132371019,1.1205008921067607
2023-04-07,7099.839583333334,170396.15000000002,7659.71,6027.51,594.4170094300958,1632.1999999999998,0.9269071000512206,1.0788567699446259
2023-04-08,6360.9325,152662.38,6707.84,5717.33,340.51566181499544,990.5100000000002,0.948283277478294,1.054537208184492
2023-04-09,6129.26875,147102.45,6969.44,5264.81,532.0729721473116,1704.6299999999992,0.8794492455634887,1.1370752832464721
2023-04-10,6617.30125,158815.23,7635.57,5216.62,824.8760745043306,2418.95,0.866641422971697,1.1538797632947417
2023-04-11,6690.588333333333,160574.12,7839.85,5368.34,804.7854427148873,2471.51,0.8534076970010055,1.1717728859420187
2023-04-12,6730.579166666667,161533.90000000002,7873.24,5502.86,754.7214377210953,2370.38,0.8548677757399327,1.1697715464060483
2023-04-13,6782.152499999999,162771.65999999997,8124.8,5343.71,914.3076786064391,2781.09,0.8347470091571484,1.1979677543375795
2023-04-14,6974.0975,167378.34,8081.88,5520.83,875.3858546365859,2561.05,0.8629300979475072,1.15884241652773
2023-04-15,7397.171666666668,177532.12000000002,9764.23,5557.97,1413.8556034926394,4206.259999999999,0.7575785972541274,1.3199950521629549
2023-04-16,6278.335416666668,150680.05000000002,7506.15,5197.79,763.013989597542,2308.3599999999997,0.8364255199625198,1.195563712648091
2023-04-17,6556.045833333334,157345.1,7740.98,5130.14,875.7282224075083,2610.8399999999992,0.8469271117265945,1.1807391523472925
2023-04-18,6955.990416666667,166943.77000000002,8100.8,5482.7,907.4677388467566,2618.1000000000004,0.8586794411251565,1.164578947749892
2023-04-19,7421.975416666667,178127.41,8647.52,5910.2,961.7546487855874,2737.3200000000006,0.8582779128197063,1.1651237729218653
2023-04-20,7877.7025,189064.86000000002,9810.72,6160.68,1207.0971948123783,3650.039999999999,0.8029688442846193,1.2453783320708034
2023-04-21,7036.3983333333335,168873.56,8520.41,5580.86,924.5456171719621,2939.55,0.8258286084042122,1.210905010825851
2023-04-22,6566.102916666668,157586.47000000003,7752.88,5322.14,877.6108839664312,2430.74,0.8469243580020157,1.180742991450979
2023-04-23,6100.580416666667,146413.93,6870.23,5231.76,519.1474460361967,1638.4699999999993,0.8879732434964575,1.126160058677477
2023-04-24,6398.587083333332,153566.08999999997,7262.84,5230.86,664.0517047933463,2031.9800000000005,0.8810034481460878,1.1350693372475658
2023-04-25,6736.609166666666,161678.62,7873.72,5336.27,851.3093593983771,2537.45,0.8555814998077994,1.168795725742835
2023-04-26,7638.893333333334,183333.44000000003,9516.03,5790.79,1291.8715115698608,3725.2400000000007,0.8027395177750947,1.2457341115728804
2023-04-27,7247.111249999998,173930.66999999995,8902.59,5717.23,1002.0459758449534,3185.3600000000006,0.8140452666021908,1.2284329152529572
2023-04-28,7110.08625,170642.07,9123.95,5456.23,1161.435985777623,3667.720000000001,0.7792772045002438,1.2832404107615432
2023-04-29,6066.581666666668,145597.96000000002,6994.66,5167.76,575.0419726659404,1826.8999999999996,0.8673161621389271,1.1529820884853055
2023-04-30,6727.675833333334,161464.22,9110.56,5043.8,1448.7533944707704,4066.7599999999993,0.7384481122272762,1.3541912877044833
2023-05-01,7264.5825,174349.98,9300.32,5336.91,1347.8841401546483,3963.41,0.7811110262872676,1.2802277350418967
2023-05-02,7419.275833333332,178062.61999999997,8818.03,5844.87,990.7247684744946,2973.1600000000008,0.8413756625157015,1.1885297430757789
2023-05-03,7643.712916666666,183449.11,9590.6,5785.37,1290.4778439702407,3805.2300000000005,0.7970004918009995,1.2547043700566332
2023-05-04,7865.120833333334,188762.90000000002,9739.62,5958.65,1272.4502548093944,3780.970000000001,0.8075387780358303,1.2383306253506383
2023-05-05,9029.557916666667,216709.38999999998,11756.61,6637.78,1796.301541929681,5118.830000000001,0.7680409502966132,1.3020139090419665
2023-05-06,8053.537083333334,193284.89,9693.91,6279.36,1214.932759525968,3414.55,0.8307831497644742,1.203683536773102
2023-05-07,7632.552500000002,183181.26000000004,8990.38,6391.87,876.0531076826535,2598.5099999999993,0.8489688422513845,1.1778995296789636
2023-05-08,8564.390833333337,205545.38000000006,11131.68,6269.71,1717.4460308485786,4861.97,0.7693709155611136,1.2997631958451215
2023-05-09,7347.774166666666,176346.58,8057.86,6422.84,440.1000563401232,1635.0199999999995,0.911876623156355,1.096639583257016
2023-05-10,7584.540833333332,182028.97999999995,9349.81,5823.95,1233.4701470133716,3525.8599999999997,0.8111973220133171,1.2327456869779747
2023-05-11,8733.189166666665,209596.53999999998,11158.52,6506.69,1643.7069175333847,4651.830000000001,0.7826476241174156,1.2777142218091961
2023-05-12,8813.51,211524.24,10575.06,6985.36,1211.9581839751518,3589.7,0.8334241129601156,1.1998692915762277
2023-05-13,7326.297916666666,175831.15,8414.56,5928.25,896.3878120253784,2486.3099999999995,0.8706691635292477,1.148541882368397
2023-05-14,7332.769999999998,175986.47999999995,9551.24,5531.5,1447.1381085378853,4019.74,0.7677296351049704,1.302541877080558
2023-05-15,7814.875833333334,187557.02000000002,9234.81,6063.2,1071.2749197666371,3171.6099999999997,0.8462411065667117,1.181696318271638
2023-05-16,7607.965,182591.16,9032.78,5857.6,1123.8595699718853,3175.1800000000003,0.8422617400180232,1.1872793841717202
2023-05-17,8078.025000000001,193872.6,10686.7,5796.68,1741.3204951040937,4890.02,0.755895178118596,1.32293475199693
2023-05-18,8526.392083333334,204633.41000000003,11209.36,6010.61,1827.2870114342577,5198.750000000001,0.7606493219357157,1.314666260998143
2023-05-19,8705.316666666668,208927.60000000003,11184.63,6500.74,1596.4596480682326,4683.889999999999,0.7783285335917833,1.2848044968687715
2023-05-20,7619.539583333332,182868.94999999998,9024.61,6219.31,917.4534253620259,2805.3,0.8443067992227179,1.1844035851903785
2023-05-21,6864.785000000001,164754.84000000003,7784.31,5850.75,656.4404342261045,1933.5600000000004,0.8818745656326638,1.1339481134514773
2023-05-22,7907.820833333332,189787.69999999998,10402.54,5625.56,1694.36080255734,4776.9800000000005,0.7601817280523153,1.315474922768968
2023-05-23,8701.021666666666,208824.52,11476.28,6218.26,1894.9534113434872,5258.02,0.7581743968138338,1.318957754577863
2023-05-24,8152.495416666666,195659.88999999998,10142.35,6309.14,1279.343618647364,3833.21,0.8038073441230745,1.244079202947523
2023-05-25,8155.864166666666,195740.74,10038.73,6113.56,1404.5578032834721,3925.169999999999,0.8124398371772791,1.230860371734571
2023-05-26,8318.170833333335,199636.10000000003,10163.52,6264.65,1410.063579682527,3898.870000000001,0.8184340497517922,1.2218455479745394
2023-05-27,7964.253333333334,191142.08000000002,9785.27,6063.22,1341.2722662641154,3722.05,0.8139022564868761,1.2286487622191826
2023-05-28,7649.311666666667,183583.48,9196.91,6073.8,1127.2370284506026,3123.1099999999997,0.831726271831155,1.2023186399996337
2023-05-29,7627.914583333334,183069.95,9478.76,5979.4,1238.6800468415147,3499.3600000000006,0.8047376010504891,1.2426410779049208
2023-05-30,8339.698333333334,200152.76,11019.84,5885.53,1878.7830473072925,5134.31,0.7567894210200269,1.3213715364204819
2023-05-31,8729.080833333332,209497.93999999997,11276.02,6349.49,1748.2318256279414,4926.530000000001,0.7741278246520786,1.2917763296383729
2023-06-01,8817.677499999998,211624.25999999995,11031.77,6634.15,1564.2921378506333,4397.620000000001,0.7992985259844972,1.2510970150586709
2023-06-02,8805.80875,211339.41,10859.38,6764.22,1438.532956785919,4095.159999999999,0.8108942453436568,1.2332064331967236
2023-06-03,8310.729583333332,199457.50999999995,10907.09,6101.77,1725.0471641201432,4805.32,0.7619566340181783,1.3124106482628808
2023-06-04,7489.50375,179748.09,8658.82,6031.88,970.9909213868897,2626.9399999999996,0.8649566280393864,1.1561273335366178
2023-06-05,8203.916249999997,196893.98999999993,10232.14,6140.3,1508.7562071045904,4091.8399999999992,0.8017791244060379,1.24722628659209
2023-06-06,8200.709583333333,196817.03,9973.19,6065.59,1489.6404873469628,3907.6000000000004,0.8222754788922434,1.216137445016826
2023-06-07,8723.941250000002,209374.59000000005,11023.03,6408.53,1713.9587026335125,4614.500000000001,0.7914286044762648,1.2635378533756172
2023-06-08,8974.235416666666,215381.65,11074.41,6674.46,1617.589432861184,4399.95,0.8103578806154609,1.234022675562194
2023-06-09,9615.142916666664,230763.42999999993,12711.52,6666.93,2256.577427622713,6044.59,0.7564117364930916,1.3220313114603994
2023-06-10,9725.01,233400.24,12323.84,7165.29,1804.4558734686898,5158.55,0.7891217347839634,1.2672316018184042
2023-06-11,9650.399583333334,231609.59,12434.94,7154.9,1912.4765226236832,5280.040000000001,0.776071262373066,1.2885414632442465
2023-06-12,9998.20083333333,239956.81999999995,12724.8,7563.09,1853.2528605363684,5161.709999999999,0.7857255778741773,1.272708981557599
2023-06-13,10146.488749999999,243515.72999999998,12467.24,8058.85,1556.5414840051017,4408.389999999999,0.8138520434354355,1.228724567402689
2023-06-14,10379.05625,249097.34999999998,12822.85,8240.88,1645.5322479336812,4581.970000000001,0.8094188304472094,1.2354543314089854
2023-06-15,10790.663749999998,258975.92999999996,13622.13,8358.37,1895.4196089952186,5263.759999999998,0.7921421796738101,1.2623996369083414
2023-06-16,10915.817500000001,261979.62000000002,13764.03,8318.33,2000.1640874106781,5445.700000000001,0.7930684181885683,1.2609252582319188
2023-06-17,10368.972083333334,248855.33000000002,12646.7,8124.13,1623.9398770140292,4522.570000000001,0.8198954733909505,1.2196676679579257
2023-06-18,10800.907083333334,259221.77,13899.13,7989.21,2164.028751505695,5909.919999999999,0.7770923132119301,1.2868484001170117
2023-06-19,11235.201666666666,269644.83999999997,14169.81,8442.63,2085.5153990814347,5727.18,0.7928971289429192,1.261197655404791
2023-06-20,11190.29875,268567.17,14180.98,8513.93,2039.5666767580426,5667.049999999999,0.7891061654413165,1.267256604744355
2023-06-21,11235.354583333334,269648.51,14710.03,8728.39,2112.5048346453123,5981.640000000001,0.7637886927037765,1.3092626397230973
2023-06-22,9777.41875,234658.05000000002,12365.56,7695.54,1637.1265778141062,4670.0199999999995,0.7906976109452383,1.2647059838773909
2023-06-23,10658.539166666666,255804.93999999997,13789.21,7824.9,2181.425788280039,5964.3099999999995,0.7729622775102175,1.2937241946930345
2023-06-24,10671.623333333331,256118.95999999996,13536.24,7989.31,1987.2517078239675,5546.929999999999,0.7883742703537564,1.2684330750054587
2023-06-25,10783.316666666666,258799.59999999998,13791.06,8104.05,2114.718790785538,5687.009999999999,0.7819062977513451,1.2789256243054472
2023-06-26,11323.555833333332,271765.33999999997,14350.28,8374.24,2213.0213066243145,5976.040000000001,0.7890825707465869,1.2672944975249605
2023-06-27,11184.949166666665,268438.77999999997,14050.98,8460.09,2044.124214293286,5590.889999999999,0.7960262676814476,1.256239951619509
2023-06-28,10939.289999999999,262542.95999999996,13722.08,8208.32,2041.7277057838091,5513.76,0.7972034851859193,1.2543848823826775
2023-06-29,10852.374583333336,260456.99000000005,13470.04,8449.33,1836.7157660889773,5020.710000000001,0.805667584011134,1.2412066959692651
2023-06-30,10741.130416666665,257787.12999999998,13374.93,8348.27,1828.9771614008487,5026.66,0.8030793743718034,1.2452069271262691
2023-07-01,10473.1725,251356.14,13210.69,8031.59,1858.632497295303,5179.1,0.7927801273059923,1.261383787959188
2023-07-02,9680.602083333333,232334.45,12044.49,7461.78,1688.0828797574645,4582.71,0.803736985404391,1.244188108995459
2023-07-03,10072.280833333336,241734.74000000005,12207.2,7918.92,1614.1000423332334,4288.280000000001,0.8251098395482449,1.2119598531845275
2023-07-04,9844.548333333334,236269.16000000003,12274.23,7800.45,1614.6280650749063,4473.78,0.8020501761278169,1.2468047882338937
2023-07-05,10353.685416666669,248488.45000000004,12562.95,8122.12,1673.5519542369318,4440.830000000001,0.8241444419238052,1.2133795353466126
2023-07-06,9810.726249999998,235457.42999999996,11451.21,8032.66,1205.684165074508,3418.5499999999993,0.8567414491569012,1.1672132835222062
2023-07-07,9401.665833333333,225639.97999999998,11644.26,7294.9,1545.5634249540835,4349.360000000001,0.8074077556953668,1.2385315758315527
2023-07-08,10218.823750000001,245251.77000000002,13234.15,7581.51,2151.8731723533388,5652.639999999999,0.7721556541221009,1.2950756685670402
2023-07-09,10746.860833333334,257924.66,13815.08,7850.61,2186.442750258007,5964.47,0.7779079696486255,1.2854991065995782
2023-07-10,11168.877916666666,268053.07,13919.55,8387.05,2062.435818456417,5532.5,0.8023878585634354,1.2462800743151345
2023-07-11,11432.046666666667,274369.12,14218.6,8746.99,2021.048262547168,5471.610000000001,0.8040205552351615,1.2437492965680685
2023-07-12,11601.231666666667,278429.56,14595.93,8743.61,2181.06855508879,5852.32,0.7948264801671882,1.258136240993952
2023-07-13,11700.127083333331,280803.04999999993,14668.71,8923.93,2155.372807007357,5744.779999999999,0.7976248138611597,1.2537222797259504
2023-07-14,11550.590833333334,277214.18,14421.09,8843.5,2049.328515366662,5577.59,0.8009513034960141,1.2485153537239688
2023-07-15,11190.977916666669,268583.47000000003,14179.45,8476.95,2081.763269285834,5702.5,0.7892392100304785,1.267042979227277
2023-07-16,11027.710833333336,264665.06000000006,14149.0,8061.76,2189.2441380827563,6087.24,0.7793986029636961,1.283040534326669
2023-07-17,11114.06875,266737.65,14096.5,8331.95,2103.6589486526077,5764.549999999999,0.7884275352037741,1.268347381781312
2023-07-18,11408.467916666666,273803.23,14360.82,8598.36,2102.519529562359,5762.459999999999,0.7944161904868013,1.2587860267389832
2023-07-19,11481.09875,275546.37,14392.56,8642.07,2157.1769603537346,5750.49,0.7977106748208797,1.25358733631657
2023-07-20,11496.527500000002,275916.66000000003,14437.7,8825.95,2099.1041416637718,5611.75,0.7962852462649869,1.2558313803885564
2023-07-21,11121.330000000002,266911.92000000004,14102.97,8466.75,2034.131131094295,5636.219999999999,0.7885807032135785,1.2681010274850217
2023-07-22,11002.585416666667,264062.05,14182.96,8013.09,2238.606290314266,6169.869999999999,0.7757608719665477,1.289057022771731
2023-07-23,10630.827083333334,255139.85,13094.51,8074.02,1686.1873178100045,5020.49,0.811853752705014,1.2317489408259823
2023-07-24,10777.428750000001,258658.29,13784.32,7691.52,2351.068992080933,6092.799999999999,0.7818614737614914,1.2789989449013985
2023-07-25,11056.989999999998,265367.75999999995,13662.71,8324.72,1970.2198210705146,5337.99,0.8092823458889195,1.2356626893937683
2023-07-26,11230.749166666666,269537.98,13978.68,8562.94,2022.10747379821,5415.74,0.803419862724282,1.244679209957721
2023-07-27,11016.043333333333,264385.04,13794.01,8408.55,1978.1464167501474,5385.460000000001,0.7986106529814995,1.2521746313634086
2023-07-28,10850.166249999998,260403.98999999996,13728.52,8275.88,1982.9729600621135,5452.640000000001,0.7903376511087865,1.2652819951030707
2023-07-29,10429.996249999998,250319.90999999997,13318.03,7634.07,2029.1345056426583,5683.960000000001,0.7831485775298598,1.2768969116359943
2023-07-30,10743.139583333332,257835.34999999998,13916.29,7718.8,2253.534292231879,6197.490000000001,0.7719830201392276,1.2953652786555454
2023-07-31,11448.576666666668,274765.84,14206.62,8581.13,2153.3718985342734,5625.490000000002,0.8058621027849459,1.240907093836701
2023-08-01,11476.255833333335,275430.14,14322.64,8677.05,2126.674984765035,5645.59,0.8012667939243977,1.2480237638480667
2023-08-02,11549.58,277189.92,14468.22,8742.46,2145.243378182248,5725.76,0.7982723514019002,1.2527052931794922
2023-08-03,11541.92083333333,277006.0999999999,14427.72,8694.19,2142.250590606943,5733.529999999999,0.799982314137877,1.2500276347704982
2023-08-04,11598.802083333336,278371.25000000006,14483.75,8848.73,2098.0025009973474,5635.02,0.8008148499755475,1.248728092430522
2023-08-05,11352.875416666668,272469.01,14354.5,8427.14,2130.280945066369,5927.360000000001,0.7908931287517271,1.2643933341263287
2023-08-06,11346.350416666668,272312.41000000003,14584.52,8267.84,2293.8063085574768,6316.68,0.7779721524374246,1.2853930527808115
2023-08-07,11717.809166666668,281227.42000000004,14479.95,8957.3,2076.815570323568,5522.6500000000015,0.8092437588987992,1.2357216092228844
2023-08-08,11809.631666666666,283431.16,14953.16,9025.8,2192.9607092788006,5927.360000000001,0.7897749817875731,1.266183435864991
2023-08-09,11829.198750000003,283900.7700000001,15057.03,8915.81,2316.4302804930967,6141.220000000001,0.7856262988119173,1.2728698129279463
2023-08-10,12009.597083333336,288230.3300000001,15093.31,9204.31,2214.8100258575114,5889.0,0.7956900827806052,1.2567707222206626
2023-08-11,11988.8075,287731.38,14987.43,9252.97,2115.228658284551,5734.460000000001,0.7999241697876154,1.2501184959388163
2023-08-12,11678.789583333333,280290.95,14796.97,8927.93,2156.038915163597,5869.039999999999,0.7892689911065126,1.266995170554026
2023-08-13,11591.31,278191.44,14774.93,8754.11,2191.5816424515046,6020.82,0.7845255442834584,1.2746557550440805
2023-08-14,11636.241666666669,279269.80000000005,14651.81,8879.49,2143.464052403242,5772.32,0.7941845865232124,1.259153120029448
2023-08-15,11469.205416666666,275260.93,14544.75,8886.27,2026.4909242010892,5658.48,0.7885460675959824,1.2681567267828384
2023-08-16,11311.000416666668,271464.01,14735.0,8392.84,2333.9169565299617,6342.16,0.7676281246465333,1.3027141240564448
2023-08-17,11642.25,279414.0,15174.03,8265.3,2611.727304255041,6908.730000000001,0.7672483842459781,1.303358886813116
2023-08-18,11688.588749999995,280526.1299999999,14754.77,8746.22,2243.4445862853736,6008.550000000001,0.79219050856096,1.2623226221386228
2023-08-19,11220.59666666667,269294.32000000007,14372.81,8260.98,2203.729084816613,6111.83,0.780682181610045,1.2809309903008719
2023-08-20,11391.027083333332,273384.64999999997,14740.36,8181.24,2407.896684638093,6559.120000000001,0.7727780789162091,1.2940325654713973
2023-08-21,11776.815833333334,282643.58,14625.56,8905.08,2181.866401692381,5720.48,0.8052215322581381,1.241894261316673
2023-08-22,10618.781666666668,254850.76,12409.77,8966.87,1073.3725927742148,3442.8999999999996,0.8556791678384585,1.1686623182916935
