date,ercot_mean,ercot_daily,ercot_max,ercot_min,ercot_std,ercot_range,ercot_load_factor,ercot_peak_ratio
2023-10-29,46086.13375,1.10606721e6,52140.98,39854.79,4426.84128181298,12286.190000000002,0.8838754804762012,1.1313810848800048
2023-10-30,46195.49249999999,1.1086918199999998e6,50627.87,39062.46,4045.083816695166,11565.410000000003,0.9124518274223267,1.095948268112955
2023-10-31,45525.86916666667,1.09262086e6,51271.34,41726.79,2919.284308034831,9544.549999999996,0.8879399127595783,1.1262023315205605
2023-11-01,45406.24541666667,1.0897498900000001e6,52621.45,41721.1,3266.6744004687816,10900.349999999999,0.8628847250820089,1.1589033516672342
2023-11-02,44786.50958333334,1.0748762300000002e6,52097.96,41815.19,3125.8761853814035,10282.769999999997,0.859659564085299,1.1632511773006644
2023-11-03,43034.18583333334,1.0328204600000001e6,46707.49,38597.1,2460.120613849295,8110.389999999999,0.9213551366886411,1.0853578171756977
2023-11-04,41384.408749999995,993225.8099999999,45915.56,35839.07,3531.7003818979842,10076.489999999998,0.9013155616527382,1.1094893315347898
2023-11-05,41882.55599999999,1.0470638999999998e6,48180.29,35203.67,4904.868794393654,12976.620000000003,0.8692881674228193,1.15036651535785
2023-11-06,45470.98708333333,1.09130369e6,52390.66,36751.47,5650.963445505461,15639.190000000002,0.8679216311329793,1.152177759061733
2023-11-07,47172.6825,1.1321443800000001e6,56392.92,37542.15,6639.526810308259,18850.769999999997,0.8365000872449947,1.195457137719484
2023-11-08,48030.07875000001,1.1527218900000001e6,56515.23,39049.46,5869.341991011104,17465.770000000004,0.8498608030083219,1.1766632799868144
2023-11-09,45314.92125000001,1.08755811e6,49246.39,39137.37,3403.8948179546273,10109.019999999997,0.9201673716591208,1.0867588123635985
2023-11-10,42518.79833333333,1.02045116e6,45305.1,37351.3,2725.305322562667,7953.799999999996,0.9384991608744564,1.0655310539310867
2023-11-11,40653.12375,975674.97,43467.09,36596.83,2279.851114795252,6870.259999999995,0.9352621431524402,1.0692189428616785
2023-11-12,40370.098333333335,968882.3600000001,44708.16,35668.47,3022.8248353955382,9039.690000000002,0.9029693535438124,1.1074572974989452
2023-11-13,41971.4125,1.0073139e6,45565.3,36489.74,3026.932538809963,9075.560000000005,0.9211266577856394,1.0856270324473831
2023-11-14,41961.55416666666,1.0070772999999999e6,45996.45,36677.32,2948.905642009852,9319.129999999997,0.9122781033463814,1.096156968288333
2023-11-15,41996.92041666667,1.0079260900000001e6,45838.27,36289.45,3169.5204612088496,9548.82,0.9161977626264401,1.0914674110678095
2023-11-16,42486.505833333336,1.0196761400000001e6,46249.94,36671.97,3257.2614301987096,9577.970000000001,0.9186283448872222,1.0885795170219439
2023-11-17,42907.82791666667,1.02978787e6,47230.51,36699.88,3670.4893447402887,10530.630000000005,0.9084769128401676,1.1007434375780714
2023-11-18,41339.566249999996,992149.59,44813.0,36585.76,2876.949611208571,8227.239999999998,0.9224904882511771,1.0840220172847121
2023-11-19,41047.05458333334,985129.31,45548.37,36041.39,3263.1067613095606,9506.980000000003,0.9011750493669332,1.109662324431297
2023-11-20,44032.85791666666,1.0567885899999999e6,49237.98,36549.53,4727.164770128882,12688.450000000004,0.8942864414150755,1.1182099534212422
2023-11-21,43543.321666666656,1.0450397199999997e6,47456.25,37380.73,3488.589640992557,10075.519999999997,0.917546617498573,1.089862881001308
2023-11-22,45115.442500000005,1.08277062e6,49516.73,41418.36,2387.7777767281777,8098.370000000003,0.9111151422963512,1.0975561195038706
2023-11-23,43156.91041666667,1.0357658500000001e6,47043.13,40938.07,1965.980566761133,6105.059999999998,0.9173902845466846,1.0900486050973777
2023-11-24,41516.437083333345,996394.4900000002,44111.13,39033.35,1557.7753368393767,5077.779999999999,0.9411782714098086,1.0624979670451606
2023-11-25,41632.06458333333,999169.5499999999,44320.21,38630.49,1772.8100852183784,5689.720000000001,0.9393471868326737,1.0645691114185776
2023-11-26,43091.76333333333,1.03420232e6,48810.84,37722.38,3683.938202324372,11088.46,0.8828318327103842,1.1327185574288792
2023-11-27,48252.182499999995,1.15805238e6,54440.24,43479.63,3259.422973580834,10960.61,0.886333023146114,1.128244095487287
2023-11-28,45824.280416666676,1.0997827300000002e6,50662.76,42104.0,2623.8712114760633,8558.760000000002,0.9044963285984947,1.1055876827598483
2023-11-29,45940.74583333333,1.1025779e6,50880.2,42070.66,2537.315099792309,8809.539999999994,0.9029199144919503,1.1075179359208998
2023-11-30,43531.677916666675,1.0447602700000001e6,46930.42,38202.68,2915.6940267634677,8727.739999999998,0.92757912494,1.0780751454111093
2023-12-01,42851.24625000001,1.0284299100000003e6,45702.29,36930.33,3094.94028491218,8771.96,0.9376170482923287,1.066533508345746
2023-12-02,42613.195833333324,1.0227166999999997e6,45331.75,38611.99,2219.300297853233,6719.760000000002,0.9400297988348856,1.063796063953977
2023-12-03,42186.50833333334,1.0124762000000002e6,45370.3,38313.68,2134.4421310306916,7056.620000000003,0.9298265238125676,1.0754694283184136
2023-12-04,43640.55375,1.04737329e6,47832.9,37406.78,3487.6350485528187,10426.120000000003,0.9123543366594958,1.0960653770347724
2023-12-05,44420.32208333333,1.06608773e6,49650.56,40407.7,2611.5836813969704,9242.86,0.8946590347285778,1.117744259189626
2023-12-06,44171.810000000005,1.0601234400000002e6,48698.58,38943.27,3079.621351346553,9755.310000000005,0.9070451335542022,1.10248097146121
2023-12-07,44664.86833333334,1.07195684e6,48499.11,40080.05,2557.866113312399,8419.059999999998,0.9209420200356943,1.0858446875529055
2023-12-08,43685.614583333336,1.04845475e6,47956.47,37427.71,3536.9742733265302,10528.760000000002,0.9109430819935941,1.0977634275585093
2023-12-09,43097.458750000005,1.0343390100000001e6,46982.19,37491.32,3350.256670547877,9490.870000000003,0.9173148112082473,1.0901382903464116
2023-12-10,44656.244999999995,1.07174988e6,50206.52,39964.88,3332.96214029033,10241.64,0.8894511111305862,1.1242888872541792
2023-12-11,48351.02583333335,1.1604246200000003e6,56975.87,43987.25,3582.464946502759,12988.620000000003,0.8486228614557942,1.178379755507083
2023-12-12,46067.89874999999,1.1056295699999998e6,52298.61,42483.06,2757.5913136779864,9815.550000000003,0.8808627753204147,1.1352506065842651
2023-12-13,45480.407083333346,1.0915297700000003e6,49848.56,39374.69,3471.2275585953716,10473.869999999995,0.9123715325644983,1.0960447189635512
2023-12-14,45258.61291666667,1.0862067100000002e6,49091.03,40879.35,2565.7309350383684,8211.68,0.9219324368762821,1.0846781824796496
2023-12-15,44218.83875000002,1.0612521300000004e6,48048.38,38034.0,3327.8468670119096,10014.379999999997,0.9202982233740247,1.0866042926104653
2023-12-16,43947.8075,1.0547473800000001e6,46652.55,40741.46,2024.3224700974165,5911.090000000004,0.942023694310386,1.0615444240307097
2023-12-17,44799.49791666667,1.07518795e6,49149.31,41866.98,2042.228447122065,7282.3299999999945,0.9114980030577574,1.097095107883231
2023-12-18,45609.73708333334,1.0946336900000002e6,50756.77,40812.82,2912.6724600814982,9943.949999999997,0.8985941596231073,1.1128494318496627
2023-12-19,47117.90333333333,1.13082968e6,52753.99,42724.01,2960.462589805955,10029.979999999996,0.8931628362770917,1.1196166694174494
2023-12-20,45030.01666666666,1.0807204e6,48233.56,40955.06,2232.4271150801155,7278.5,0.9335826894524614,1.0711423972379905
2023-12-21,43579.88291666666,1.04591719e6,47800.12,37787.15,3245.100260193591,10012.970000000001,0.9117107429158475,1.0968391101785029
2023-12-22,42634.645,1.0232314799999999e6,46190.15,37629.23,2748.8372509054116,8560.919999999998,0.9230246058954127,1.083394736839019
2023-12-23,41774.32,1.00258368e6,45474.08,36786.95,3003.634499662903,8687.130000000005,0.9186402451682365,1.0885654153077777
2023-12-24,41046.88291666666,985125.19,44656.63,36315.51,2872.8113707042517,8341.119999999995,0.9191666034061833,1.0879420513041598
2023-12-25,42982.18,1.0315723200000001e6,46348.93,39245.85,2496.9521096642047,7103.080000000002,0.9273607826545295,1.0783289726114405
2023-12-26,47107.21791666667,1.13057323e6,52083.23,43929.7,2526.24531335577,8153.530000000006,0.9044603784493909,1.1056316272409883
2023-12-27,47104.66416666666,1.13051194e6,51556.35,43523.3,2487.9277062349393,8033.049999999996,0.9136539760217056,1.0945062641266754
2023-12-28,48334.34208333332,1.1600242099999997e6,52732.74,45235.28,2459.258018415097,7497.459999999999,0.9165907571526404,1.0909994369858886
2023-12-29,49115.03833333334,1.1787609200000002e6,55781.49,44888.44,3100.400426307749,10893.049999999996,0.8804898960808207,1.1357313746030873
2023-12-30,46617.93958333333,1.11883055e6,52889.42,41643.82,3180.569189149857,11245.599999999999,0.8814227795149452,1.1345293351169219
2023-12-31,44079.16041666666,1.0578998499999999e6,47497.04,42043.51,1565.0848978597026,5453.529999999999,0.928040156116395,1.077539579951732
2024-01-01,41621.97,41621.97,41621.97,41621.97,NaN,0.0,1.0,1.0
