date,ercot_mean,ercot_daily,ercot_max,ercot_min,ercot_std,ercot_range,ercot_load_factor,ercot_peak_ratio
2023-04-13,43057.799166666664,1.0333871799999999e6,50854.47,34645.48,5340.78786508859,16208.989999999998,0.8466866170597523,1.181074532006484
2023-04-14,44002.38916666667,1.05605734e6,50446.59,35792.4,4930.499229596476,14654.189999999995,0.8722569586302399,1.1464511576615715
2023-04-15,45899.503749999996,1.1015880899999999e6,55600.16,37137.39,6476.785480671862,18462.770000000004,0.8255282673646981,1.2113455583928836
2023-04-16,39395.83541666666,945500.0499999998,44960.87,34307.89,3498.6662846513864,10652.980000000003,0.8762249355198567,1.141259463709177
2023-04-17,41734.619166666664,1.0016308599999999e6,48085.69,33755.26,4836.689031448033,14330.43,0.8679218113885162,1.1521775197701078
2023-04-18,43224.8675,1.0373968200000001e6,49014.01,35268.51,4769.336891744878,13745.5,0.8818880050826284,1.1339308327550108
2023-04-19,46582.267916666664,1.11797443e6,54935.06,37007.1,6259.1031153186095,17927.96,0.8479515252493884,1.1793126968029135
2023-04-20,46748.76583333332,1.1219703799999997e6,52967.83,39257.47,4736.964856952105,13710.36,0.8825878997371294,1.1330316224569141
2023-04-21,43439.17625,1.04254023e6,50725.94,35694.46,4812.42177437389,15031.480000000003,0.8563503456022696,1.167746361212363
2023-04-22,40902.99208333334,981671.8100000002,46623.35,34858.87,4052.9942069053727,11764.479999999996,0.8773070164055852,1.1398518207424126
2023-04-23,38367.45124999999,920818.8299999998,41407.11,34370.36,2441.948898141227,7036.75,0.9265908982780974,1.0792249328784906
2023-04-24,40015.14833333334,960363.56,44111.49,33643.07,3525.151506236128,10468.419999999998,0.9071366288768151,1.1023697733804059
2023-04-25,41860.83291666667,1.0046599900000001e6,47372.72,33881.54,4705.893675803713,13491.18,0.8836484988969743,1.1316717011891753
2023-04-26,44571.42625000001,1.0697142300000002e6,51600.45,36005.17,5373.10209413585,15595.279999999999,0.8637797974630069,1.1577024641431568
2023-04-27,42941.59333333333,1.03059824e6,48771.65,36109.97,4080.5983987365157,12661.68,0.8804621810689884,1.1357671249273626
2023-04-28,43406.95583333334,1.0417669400000002e6,51636.13,35400.3,5367.998490963887,16235.829999999994,0.840631469347787,1.189581923189077
2023-04-29,38717.337916666664,929216.1099999999,41755.3,34852.29,2268.9761855035918,6903.010000000002,0.9272436772497542,1.078465159197466
2023-04-30,41346.95833333333,992326.9999999999,51616.03,33298.07,6594.285192955479,18317.96,0.8010487891713742,1.2483634124638352
2023-05-01,43854.940833333334,1.05251858e6,53353.54,34315.06,6350.79898583458,19038.480000000003,0.8219687172272605,1.216591311860737
2023-05-02,45104.43333333333,1.0825064e6,52815.8,36287.53,5760.020014909118,16528.270000000004,0.8539950797551741,1.1709669337751725
2023-05-03,46301.74166666667,1.1112418e6,56400.36,36381.49,6894.702290122069,20018.870000000003,0.8209476263390281,1.2181045025484103
2023-05-04,47060.51791666667,1.1294524300000002e6,55776.99,37192.44,6400.12925072474,18584.549999999996,0.8437263810160188,1.1852183628486237
2023-05-05,53861.28375,1.29267081e6,68121.29,40700.46,9742.488147328782,27420.829999999994,0.7906674073553218,1.2647542957978604
2023-05-06,50947.07499999999,1.2227297999999998e6,61983.12,40110.57,7829.275763047531,21872.550000000003,0.8219507988626579,1.2166178333103523
2023-05-07,47586.332916666666,1.14207199e6,54689.43,40368.33,5083.474261106729,14321.099999999999,0.8701193798631045,1.1492675868882836
2023-05-08,51490.35125,1.23576843e6,62887.03,40465.85,7748.51465407589,22421.18,0.8187753698974176,1.2213362013140276
2023-05-09,48106.83916666665,1.1545641399999997e6,54452.61,40373.28,4803.400643822825,14079.330000000002,0.8834625037563241,1.1319099517502773
2023-05-10,46600.66541666666,1.11841597e6,52791.89,38641.75,4842.774713616492,14150.14,0.8827239452246674,1.1328569995294329
2023-05-11,51525.295000000006,1.23660708e6,64150.68,39563.68,8528.301585930889,24587.0,0.8031917198695323,1.245032755270979
2023-05-12,53685.18083333335,1.2884443400000003e6,64290.48,43791.04,6926.689048374328,20499.440000000002,0.8350409085969391,1.197546119842476
2023-05-13,46124.12291666667,1.10697895e6,51573.63,40187.13,3920.7716988529073,11386.5,0.8943353980836073,1.1181487416720977
2023-05-14,44708.87041666667,1.0730128900000001e6,51757.98,37413.92,5327.779782782905,14344.060000000005,0.8638063235208691,1.1576669130228248
2023-05-15,48862.949166666665,1.17271078e6,57875.53,38596.52,6967.535022191769,19279.010000000002,0.8442764872592383,1.1844461086986853
2023-05-16,47463.850000000006,1.1391324000000001e6,55661.28,38299.27,6088.947061460592,17362.010000000002,0.8527265273094691,1.1727089142579035
2023-05-17,48672.68083333334,1.16814434e6,61071.81,36873.49,8483.415479612544,24198.32,0.7969745916050849,1.2547451456213021
2023-05-18,50973.63250000001,1.2233671800000002e6,64936.89,37934.68,9530.357795972985,27002.21,0.7849718780803948,1.2739309877513632
2023-05-19,53072.368333333325,1.2737368399999999e6,65975.44,40669.35,8908.550928780469,25306.090000000004,0.8044261369584397,1.2431222135335274
2023-05-20,46882.98999999999,1.1251917599999998e6,54558.36,39367.29,5277.123520485461,15191.07,0.8593181686546295,1.1637133211853599
2023-05-21,43356.02458333333,1.04054459e6,49070.86,36971.41,4533.056892715976,12099.449999999997,0.8835391224717344,1.1318117948217865
2023-05-22,48695.42625,1.16869023e6,60867.68,36914.22,8485.608167574499,23953.46,0.8000210661881642,1.249967084947737
2023-05-23,51201.310833333344,1.2288314600000002e6,63745.5,39002.76,8890.14648706959,24742.739999999998,0.8032145144886046,1.244997422185138
2023-05-24,50736.08791666667,1.21766611e6,62198.57,39788.86,7768.0289840003425,22409.71,0.8157114852747687,1.225923648314397
2023-05-25,50610.74916666667,1.21465798e6,60893.46,39789.93,7515.175834207172,21103.53,0.8311360393491628,1.2031724683519553
2023-05-26,50712.054583333345,1.2170893100000003e6,62139.25,39422.36,8033.066541523706,22716.89,0.8161034222867728,1.2253348934598725
2023-05-27,48751.686666666676,1.1700404800000002e6,58698.85,39278.82,7146.956155315757,19420.03,0.8305390423605689,1.2040373167259988
2023-05-28,47668.79833333334,1.1440511600000001e6,57161.28,38236.93,6982.6245618190615,18924.35,0.8339351101538198,1.1991340666968073
2023-05-29,49220.82041666666,1.18129969e6,60620.46,39016.45,7907.703277835551,21604.010000000002,0.8119506255258813,1.231601982389414
2023-05-30,51556.04291666666,1.2373450299999998e6,63688.42,38966.13,9019.455444238054,24722.29,0.8095041911334377,1.2353240550859126
2023-05-31,53294.16333333334,1.2790599200000002e6,66664.36,39880.2,9690.30099626635,26784.160000000003,0.7994401106278278,1.2508754398308406
2023-06-01,53790.45458333334,1.2909709100000001e6,66220.76,41267.18,9063.032086902109,24953.579999999994,0.8122899009817064,1.2310875695874508
2023-06-02,54499.23208333334,1.3079815700000003e6,67245.55,41900.03,9178.699077480369,25345.520000000004,0.8104511314627264,1.2338806883953264
2023-06-03,51934.02041666666,1.2464164899999998e6,65477.53,40360.25,8940.526363978062,25117.28,0.793157903431401,1.2607829987871872
2023-06-04,48021.050416666665,1.15250521e6,58536.35,38245.55,7351.506175523536,20290.799999999996,0.8203629098272555,1.218972710761108
2023-06-05,49800.3375,1.1952081e6,59476.21,39466.73,7221.206212004275,20009.479999999996,0.8373152475586457,1.1942933117672143
2023-06-06,50737.52708333333,1.21770065e6,62145.11,39356.36,8083.566160041044,22788.75,0.8164363549011874,1.2248352170954333
2023-06-07,53021.89999999999,1.2725255999999996e6,67129.06,39643.71,9869.20850150124,27485.35,0.7898501781493736,1.266062890994099
2023-06-08,53141.277500000004,1.2753906600000001e6,67418.54,40888.57,9069.353072617336,26529.969999999994,0.7882294321413665,1.268666151279483
2023-06-09,56858.504583333335,1.36460411e6,72483.6,40763.45,11981.121455374478,31720.15000000001,0.7844326797142158,1.2748066543636603
2023-06-10,57330.150833333326,1.3759236199999999e6,70533.06,45426.47,9030.500812649327,25106.589999999997,0.8128124716740395,1.2302960828595995
2023-06-11,57050.116250000014,1.3692027900000003e6,73558.78,42576.83,11354.557334186515,30981.949999999997,0.7755718114139469,1.289371255225093
2023-06-12,57978.460833333345,1.3914830600000003e6,71238.91,45686.59,8996.927580308307,25552.320000000007,0.8138594601367896,1.2287133700355646
2023-06-13,56672.38791666667,1.36013731e6,67055.26,46238.05,7338.964879282292,20817.209999999992,0.8451594687227619,1.1832086570730127
2023-06-14,59113.573333333334,1.41872576e6,72574.05,46582.71,9238.290465937509,25991.340000000004,0.8145276904531762,1.2277053459577698
2023-06-15,62423.79708333333,1.49817113e6,76269.9,48496.21,10388.985148436728,27773.689999999995,0.8184591442146029,1.2218080854354736
2023-06-16,61696.14916666666,1.4807075799999998e6,75365.47,48722.52,9730.807319197025,26642.950000000004,0.8186262112697852,1.2215587361280342
2023-06-17,60461.207083333335,1.45106897e6,74178.64,47266.05,9852.931497580888,26912.589999999997,0.8150757021608017,1.2268799049572399
2023-06-18,60632.10874999999,1.4551706099999999e6,73893.47,47598.67,9499.944293425373,26294.800000000003,0.8205340573395726,1.218718456662618
2023-06-19,64614.357500000006,1.55074458e6,79129.88,49123.07,11437.07984749689,30006.810000000005,0.8165607922064333,1.2246485620475294
2023-06-20,66028.27999999998,1.5846787199999997e6,79200.52,53067.94,9607.072306963557,26132.58,0.8336849303514672,1.1994939138199574
2023-06-21,64079.29166666666,1.5379029999999998e6,77439.99,53252.09,8857.466448779203,24187.90000000001,0.8274702988296699,1.208502590865614
2023-06-22,59780.377499999995,1.4347290599999998e6,73614.0,46593.05,9924.731635823908,27020.949999999997,0.8120789184122584,1.2314074129090269
2023-06-23,61602.57000000001,1.4784616800000002e6,75552.84,48618.92,9646.802161228261,26933.92,0.8153574372584804,1.2264559741582208
2023-06-24,62223.63375,1.49336721e6,76954.43,48271.75,10653.290808657817,28682.679999999993,0.8085776705772495,1.2367395692316023
2023-06-25,64092.5275,1.53822066e6,78630.23,49661.94,10593.593082641672,28968.289999999994,0.8151130614777548,1.2268236730093067
2023-06-26,66370.45666666668,1.5928909600000002e6,79975.43,51748.48,10798.476241245562,28226.94999999999,0.8298855869442238,1.2049853807946775
2023-06-27,66905.80416666665,1.6057392999999998e6,80786.51,52442.86,10891.281035744747,28343.649999999994,0.8281804000032512,1.2074663925831548
2023-06-28,66180.34666666666,1.58832832e6,80089.12,52162.31,10508.33213332522,27926.809999999998,0.8263337974829373,1.2101647095230286
2023-06-29,66083.92583333333,1.5860142199999997e6,80135.88,51989.97,10473.998060880562,28145.910000000003,0.8246484075963642,1.2126380052254515
2023-06-30,64430.82208333333,1.54633973e6,78220.76,51767.74,9634.87847574452,26453.019999999997,0.8237048845259665,1.214027036607279
2023-07-01,59249.54833333334,1.4219891600000001e6,69889.17,48286.06,7749.276894471406,21603.11,0.8477643722673104,1.1795730425961894
2023-07-02,56973.62916666666,1.3673670999999999e6,69354.24,45275.86,8679.556305758611,24078.380000000005,0.8214873260332267,1.2173042338081708
2023-07-03,60945.48,1.46269152e6,75331.16,47249.85,10630.475756282234,28081.310000000005,0.8090341367370422,1.2360417868560556
2023-07-04,59219.50875,1.42126821e6,71991.23,46620.94,9393.058025795392,25370.289999999994,0.8225933735261921,1.2156674636379856
2023-07-05,62782.0225,1.50676854e6,75727.55,49905.82,9680.00462935806,25821.730000000003,0.8290512831855777,1.206198000390956
2023-07-06,59047.805,1.41714732e6,68004.42,49235.16,6676.945458684194,18769.259999999995,0.868293634443173,1.1516841311882804
2023-07-07,58666.97625000001,1.4080074300000002e6,72107.73,46545.96,9040.933836126911,25561.769999999997,0.8136017629455262,1.2291025481307294
2023-07-08,60298.85333333333,1.44717248e6,74920.55,47225.71,10227.410493780562,27694.840000000004,0.8048373020931284,1.2424871429285334
2023-07-09,60505.63041666665,1.4521351299999997e6,74589.51,48294.55,9391.198437656807,26294.959999999992,0.8111814974607912,1.2327697354171168
2023-07-10,64463.02791666665,1.5471126699999997e6,79633.75,49529.7,11286.687411693776,30104.050000000003,0.8094938128201504,1.2353398928599042
2023-07-11,65024.14999999999,1.5605795999999996e6,78586.66,52852.1,9226.931475626829,25734.560000000005,0.8274196918408288,1.2085765058059201
2023-07-12,67325.97416666665,1.6158233799999997e6,81378.89,53169.5,10684.418011056596,28209.39,0.8273149727978184,1.2087294837880118
2023-07-13,67793.58833333332,1.6270461199999996e6,81225.06,54777.99,9956.980664349603,26447.07,0.8346388212373536,1.1981230378398864
2023-07-14,67168.0425,1.61203302e6,80666.35,54452.92,9732.83425318436,26213.430000000008,0.832664952610351,1.2009632408150053
2023-07-15,64826.662500000006,1.5558399000000001e6,78199.63,51406.36,9849.642647111288,26793.270000000004,0.8289893762924454,1.206288076298853
2023-07-16,61326.25000000001,1.4718300000000002e6,73992.03,49643.48,8502.104177961655,24348.549999999996,0.8288223745179043,1.2065311347098508
2023-07-17,65840.00541666667,1.58016013e6,81794.05,49778.53,12319.576936089754,32015.520000000004,0.8049485924302154,1.2423153595199241
2023-07-18,68077.39458333333,1.6338574699999997e6,82498.96,53104.84,11265.523126253287,29394.12000000001,0.825190942811077,1.2118407366341448
2023-07-19,68182.97666666668,1.6363914400000004e6,82320.48,54040.07,10749.031462143226,28280.409999999996,0.8282626226993172,1.2073465258410294
2023-07-20,67284.80083333333,1.61483522e6,81931.32,53391.38,10722.161469675344,28539.94000000001,0.8212341853314864,1.2176794608182997
2023-07-21,65785.95541666668,1.5788629300000002e6,81124.62,51828.44,10752.678409165734,29296.179999999993,0.8109246664781503,1.2331601705285458
2023-07-22,62904.40833333332,1.5097057999999996e6,77569.51,49314.15,10148.302691061059,28255.359999999993,0.8109424480486382,1.2331331309716107
2023-07-23,60767.96791666668,1.4584312300000004e6,75448.45,46041.7,10629.30189232207,29406.75,0.8054236755913036,1.2415825736260457
2023-07-24,64381.493749999994,1.5451558499999999e6,81093.3,47781.24,12480.662010218159,33312.060000000005,0.7939187793566175,1.259574689504622
2023-07-25,65850.41833333333,1.58041004e6,81631.39,50451.87,11540.001101993266,31179.519999999997,0.8066801059412725,1.2396487686195665
2023-07-26,65797.06374999999,1.5791295299999998e6,81375.61,51174.81,10977.039472983284,30200.800000000003,0.8085600064933459,1.2367665874755698
2023-07-27,65395.67083333333,1.5694960999999999e6,80643.01,51041.09,10773.397186252212,29601.92,0.8109279506473448,1.233155176365204
2023-07-28,64638.667083333334,1.55132801e6,79871.48,50384.76,10769.47996299344,29486.719999999994,0.8092834524079601,1.2356609998938908
2023-07-29,63305.255000000005,1.51932612e6,78565.17,48340.48,11039.311640691782,30224.689999999995,0.8057674284928042,1.2410528952138333
2023-07-30,64107.042083333334,1.53856901e6,80688.95,47610.0,12047.26799646545,33078.95,0.7944959264351976,1.2586596944390553
2023-07-31,67992.96166666668,1.6318310800000005e6,82939.08,51982.58,12029.81507308392,30956.5,0.8197940182923018,1.2198186101468294
2023-08-01,69052.13125000002,1.6572511500000004e6,83496.96,54419.0,11247.884481421506,29077.960000000006,0.8270017405424104,1.2091872978938645
2023-08-02,68954.69416666667,1.65491266e6,83303.05,54111.18,11140.250579774427,29191.870000000003,0.8277571369435652,1.2080838151301592
2023-08-03,69232.33375,1.6615760100000002e6,83617.83,54918.22,10827.43470589322,28699.61,0.8279613779740518,1.2077858057182709
2023-08-04,69661.84749999999,1.6718843399999999e6,83509.39,56025.46,10256.08130180005,27483.93,0.83417981498847,1.1987823033260783
2023-08-05,68742.76916666665,1.6498264599999997e6,83321.47,53878.02,10766.146810901177,29443.450000000004,0.8250306813677993,1.212076135571253
2023-08-06,67380.21500000001,1.6171251600000001e6,82561.22,52532.22,10712.992300127915,30029.0,0.8161242651210824,1.2253035998772042
2023-08-07,69887.90083333333,1.6773096199999999e6,83752.15,55772.89,10592.377484271583,27979.259999999995,0.8344609760266851,1.1983783888391457
2023-08-08,69271.2675,1.66251042e6,82923.3,56466.98,9915.17417452587,26456.32,0.8353655426158872,1.1970807376954666
2023-08-09,70067.03958333335,1.6816089500000002e6,83735.96,56437.18,10342.707809955631,27298.780000000006,0.8367616443799455,1.1950834586126577
2023-08-10,70805.83291666668,1.6993399900000002e6,85464.12,56630.25,10942.327344589936,28833.869999999995,0.8284860701387516,1.2070208975662367
2023-08-11,71091.22375000002,1.7061893700000003e6,85037.85,58001.64,10034.199999283672,27036.210000000006,0.8359950745462169,1.1961792963227755
2023-08-12,69727.12666666666,1.67345104e6,84479.24,55973.6,10438.583441579762,28505.640000000007,0.8253758753827172,1.2115692132827502
2023-08-13,68873.22833333333,1.65295748e6,84468.5,53396.43,11143.37633852063,31072.07,0.8153717460749668,1.2264344512963516
2023-08-14,69421.23416666668,1.66610962e6,84516.55,55680.12,10734.37817400909,28836.43,0.8213921908391513,1.2174452242824214
2023-08-15,65219.69416666668,1.5652726600000004e6,79770.07,52255.25,9954.451012084088,27514.820000000007,0.8175960503314924,1.2230978850675125
2023-08-16,63203.87541666667,1.51689301e6,80051.67,48843.34,11272.813654620177,31208.33,0.7895384995299495,1.2665626826245313
2023-08-17,66591.67416666668,1.5982001800000002e6,84839.88,48945.28,13489.932166425293,35894.600000000006,0.7849100466274431,1.2740313419311464
2023-08-18,69090.74916666666,1.6581779799999997e6,84878.54,54042.57,11614.617492292584,30835.969999999994,0.8139954948172609,1.2285080278294371
2023-08-19,67943.64583333333,1.6306475e6,84653.97,51903.57,11846.660410488805,32750.4,0.802604364961659,1.2459438842545676
2023-08-20,68350.76333333332,1.6404183199999998e6,84951.76,51172.05,12464.654418775921,33779.70999999999,0.8045832521107664,1.2428794625995156
2023-08-21,69798.11416666667,1.67515474e6,84486.51,55266.56,11000.969557614662,29219.949999999997,0.8261450753104451,1.2104411560212043
2023-08-22,67027.16666666667,1.608652e6,78470.56,55926.14,8279.176363697406,22544.42,0.8541695977022041,1.170727690016237
2023-08-23,67482.59958333334,1.6195823900000001e6,84049.17,52894.95,11439.051099227738,31154.22,0.8028943008400125,1.2454939572416563
2023-08-24,68283.25625,1.6387981500000001e6,84347.32,53013.6,11685.47347231403,31333.72000000001,0.8095486169566501,1.2352562638662974
2023-08-25,68804.89291666668,1.6513174300000002e6,84347.88,54138.72,11287.225657163703,30209.160000000003,0.8157275905057326,1.2258994444211733
2023-08-26,66922.54375000001,1.6061410500000003e6,81736.1,52111.5,10831.06127072818,29624.600000000006,0.8187636032303964,1.2213537534577052
2023-08-27,65079.30625,1.56190335e6,80269.22,51531.77,10290.669525265323,28737.450000000004,0.8107629082480183,1.2334062027589607
2023-08-28,63127.71958333333,1.51506527e6,77771.68,50508.8,9822.796658197254,27262.87999999999,0.8117057466591096,1.2319735373512983
2023-08-29,61784.475,1.4828274e6,76479.75,48543.92,10121.191725918874,27935.83,0.8078540397948476,1.2378473718519094
2023-08-30,60997.69583333333,1.4639447e6,77188.76,47059.2,10786.06537381728,30129.559999999998,0.79024064945898,1.2654373078436638
2023-08-31,61513.9775,1.47633546e6,77921.74,46649.24,11450.369337501834,31272.500000000007,0.7894328014235822,1.2667322642240133
2023-09-01,61817.75541666665,1.4836261299999997e6,76594.58,48178.22,10486.860688107465,28416.36,0.807077412222466,1.2390385170689873
2023-09-02,59671.38,1.4321131199999999e6,75093.34,45643.99,10769.240921311191,29449.35,0.7946294571529247,1.258448187388996
2023-09-03,60454.77416666666,1.4509145799999998e6,75111.23,47207.65,10184.158815929646,27903.579999999994,0.8048699797176356,1.2424366980997599
2023-09-04,63869.03416666668,1.5328568200000003e6,78213.1,50442.39,10745.51734696559,27770.710000000006,0.816602770720847,1.2245856074150485
2023-09-05,67784.465,1.62682716e6,81851.73,54236.4,10273.456835472325,27615.329999999994,0.8281372305753342,1.2075293358146295
2023-09-06,67511.28624999999,1.6202708699999996e6,82607.18,53689.66,10557.117975741714,28917.51999999999,0.8172568806972953,1.2236054827054936
2023-09-07,68516.23125,1.64438955e6,84143.5,53511.26,11616.70258905846,30632.239999999998,0.8142783607765305,1.2280812657803621
2023-09-08,68507.32708333335,1.6441758500000003e6,84342.73,54085.92,11176.27117816659,30256.809999999998,0.8122493436403274,1.231149040414381
2023-09-09,62366.55916666668,1.4967974200000004e6,77362.5,49156.16,9872.550488390798,28206.339999999997,0.806160079711316,1.24044842354151
2023-09-10,58128.483750000014,1.3950836100000003e6,73010.56,45249.77,9762.934240548617,27760.79,0.7961654279874036,1.2560203757250072
2023-09-11,57363.302083333336,1.37671925e6,71288.01,45066.81,9390.142471970496,26221.199999999997,0.8046697064952906,1.2427459265932395
2023-09-12,56479.69166666667,1.3555126e6,68750.68,45274.61,8286.772791557203,23476.069999999992,0.8215146623519459,1.2172637273899185
2023-09-13,55401.34374999999,1.3296322499999998e6,65494.91,45428.99,7084.9156069072815,20065.920000000006,0.8458877758592231,1.1821899175505108
2023-09-14,53872.41291666666,1.29293791e6,62337.7,45141.04,6049.420497554312,17196.659999999996,0.8642027684156884,1.1571358442108022
2023-09-15,53704.937916666655,1.2889185099999998e6,63201.12,44343.52,6721.335421882471,18857.600000000006,0.849746617095815,1.1768213957917326
2023-09-16,51269.252499999995,1.2304620599999998e6,60310.95,42324.48,6583.3637618365765,17986.469999999994,0.850081991744451,1.1763571157976216
2023-09-17,52763.674166666664,1.26632818e6,67077.97,41260.94,9494.720392562758,25817.03,0.7866021313207102,1.2712907328651568
2023-09-18,55611.03124999999,1.3346647499999998e6,71105.86,41853.27,10511.870108680787,29252.590000000004,0.7820878792549586,1.2786286893394017
2023-09-19,56935.481250000004,1.36645155e6,72119.75,43626.51,10156.807652224674,28493.239999999998,0.7894575515028824,1.2666925512287646
2023-09-20,58592.63625,1.40622327e6,74056.13,44758.18,10463.105921289345,29297.950000000004,0.7911922517420232,1.2639153098355427
2023-09-21,60374.87666666668,1.4489970400000003e6,75189.56,47399.22,9866.945313283075,27790.339999999997,0.8029688784808248,1.2453782790336132
2023-09-22,62024.15916666665,1.4885798199999996e6,77631.07,48506.87,10295.783218819295,29124.200000000004,0.7989605085523959,1.2516263185671834
2023-09-23,62410.75,1.497858e6,77490.17,49071.78,10328.102455079836,28418.39,0.8054021561702601,1.241615747287126
2023-09-24,62213.17625,1.49311623e6,77135.12,49371.7,10114.731609066146,27763.42,0.8065479933135516,1.239851823189947
2023-09-25,59490.84458333333,1.42778027e6,73689.55,48992.31,8444.045908681032,24697.240000000005,0.8073172462490723,1.2386704293091262
2023-09-26,57950.78541666667,1.39081885e6,72936.32,44686.14,10154.121327712415,28250.180000000008,0.7945394752116184,1.2585907071938232
2023-09-27,58362.07833333334,1.4006898800000001e6,72989.67,45391.87,9895.02943336821,27597.799999999996,0.7995936730955674,1.2506352084160126
2023-09-28,59286.58875,1.4228781300000001e6,74628.64,45484.58,10520.753307323956,29144.059999999998,0.7944214010867678,1.2587777703772844
2023-09-29,59536.74291666667,1.42888183e6,74172.21,46761.95,9606.502596390896,27410.26000000001,0.8026826073628743,1.245822434455619
2023-09-30,57292.9,1.3750296e6,71535.44,45524.14,9336.522010428118,26011.300000000003,0.8009023219819434,1.2485917103166362
2023-10-01,54533.60208333334,1.3088064500000002e6,67317.79,42613.04,9079.469749670061,24704.749999999993,0.8100919843526257,1.2344277184758676
2023-10-02,55741.34291666667,1.33779223e6,68592.03,43839.3,8856.971629343492,24752.729999999996,0.8126504335367633,1.2305413972990409
2023-10-03,54871.378749999996,1.3169130899999999e6,65964.75,43898.79,7867.017413312318,22065.96,0.8318287987144649,1.2021704484690028
2023-10-04,58393.16458333333,1.40143595e6,71180.66,46555.77,8705.805091754422,24624.890000000007,0.8203515475036804,1.2189895942087114
2023-10-05,50600.25208333333,1.21440605e6,55282.38,45735.87,3239.195845222108,9546.509999999995,0.9153052398129989,1.0925317112838824
2023-10-06,48957.59500000001,1.1749822800000003e6,59384.64,39725.23,6664.70403432434,19659.409999999996,0.8244151181180859,1.21298115236257
2023-10-07,42072.38166666666,1.0097371599999999e6,46495.03,37834.78,2883.608484268439,8660.25,0.9048791164704413,1.1051199898397324
2023-10-08,40804.46166666667,979307.0800000001,47804.27,34696.58,4655.513059353877,13107.689999999995,0.853573575470699,1.1715451704893218
2023-10-09,45617.12208333332,1.0948109299999997e6,56555.74,35348.02,7380.976835509075,21207.72,0.8065869544511897,1.2397919337542604
2023-10-10,46976.56708333333,1.1274376099999999e6,53710.32,38794.3,5297.629181684035,14916.019999999997,0.874628322514804,1.1433428054613153
2023-10-11,45509.4175,1.09222602e6,49892.72,39039.62,3793.645096019131,10853.099999999999,0.9121454492759665,1.0963163833068177
2023-10-12,47387.77708333332,1.1373066499999997e6,56669.74,37989.47,6442.070436569745,18680.269999999997,0.8362095376356645,1.1958725116045004
2023-10-13,50016.44458333334,1.2003946700000002e6,60796.63,40298.46,6884.149300745614,20498.17,0.8226844906260978,1.2155328213844867
2023-10-14,41569.73666666666,997673.6799999998,45540.97,37904.59,2408.7970172368778,7636.380000000005,0.912798666050957,1.095531837624503
2023-10-15,39545.879166666666,949101.1,44934.31,34504.43,3620.5480138124135,10429.879999999997,0.8800820390179946,1.1362577074244251
2023-10-16,41070.990416666675,985703.7700000001,45456.78,35287.99,3434.5543801659646,10168.79,0.9035173722526469,1.1067855812299467
2023-10-17,41896.763333333336,1.0055223200000001e6,46993.07,35455.03,3727.903031360015,11538.04,0.8915519529439838,1.121639627054723
2023-10-18,43604.4075,1.04650578e6,51172.5,35565.38,5206.8371001015075,15607.120000000003,0.8521062582441742,1.1735625578675732
2023-10-19,45742.462083333325,1.0978190899999999e6,56412.42,36381.39,6679.020605099796,20031.03,0.8108580004781452,1.2332615567834588
2023-10-20,47098.68625,1.13036847e6,61034.23,36629.98,8092.521234360834,24404.25,0.7716765862369361,1.2958796701043864
2023-10-21,46454.05583333334,1.11489734e6,57850.79,36857.59,7525.023882004522,20993.200000000004,0.8029977781346346,1.2453334582357152
2023-10-22,47744.37708333333,1.14586505e6,56944.87,39032.11,6679.889244160238,17912.760000000002,0.8384315757211024,1.192703172158013
2023-10-23,50513.00708333333,1.21231217e6,56924.25,42426.18,5129.484361424627,14498.07,0.8873723779115813,1.1269226143296078
2023-10-24,49999.56541666667,1.19998957e6,55658.76,41859.92,4944.262567054235,13798.840000000004,0.8983233801232128,1.1131848754318756
2023-10-25,50207.63500000001,1.2049832400000002e6,57525.22,41601.57,5568.364361539291,15923.650000000001,0.8727934460746088,1.145746458681035
2023-10-26,50415.02333333334,1.20996056e6,57537.6,41969.85,5314.918045732969,15567.75,0.8762100493126814,1.1412788529239333
2023-10-27,51907.20041666666,1.2457728099999998e6,61085.93,43700.16,5798.982321410392,17385.769999999997,0.8497406917872358,1.1768296018597486
2023-10-28,47456.50666666666,1.13895616e6,53940.97,40631.5,4712.499924627532,13309.470000000001,0.8797859338952685,1.13664013196083
2023-10-29,45933.34625,1.10240031e6,52140.98,39854.79,4500.803304842962,12286.190000000002,0.8809452037533625,1.1351443832594714
2023-10-30,46277.57458333333,1.1106617899999998e6,50627.87,39062.46,3977.910587914628,11565.410000000003,0.9140731099952126,1.0940043953434286
2023-10-31,45479.428750000014,1.0915062900000003e6,51271.34,41726.79,2952.042897575246,9544.549999999996,0.8870341354448708,1.1273523306952262
2023-11-01,45409.22708333334,1.0898214500000002e6,52621.45,41721.1,3264.3771733956805,10900.349999999999,0.8629413876533873,1.1588272556022823
2023-11-02,44690.310000000005,1.0725674400000002e6,52097.96,40723.63,3216.421180996857,11374.330000000002,0.8578130506453613,1.165755171534948
2023-11-03,42996.170000000006,1.0319080800000001e6,46707.49,38597.1,2504.0351021865904,8110.389999999999,0.9205412236881068,1.0863174557175672
2023-11-04,41392.77333333333,993426.5599999999,45915.56,35839.07,3528.048312833039,10076.489999999998,0.9014977348274383,1.109265127761432
2023-11-05,41898.202399999995,1.0474550599999999e6,48180.29,35203.67,4899.2738488093655,12976.620000000003,0.8696129143265845,1.1499369242628894
