date,north_mean,north_daily,north_max,north_min,north_std,north_range,north_load_factor,north_peak_ratio
2022-05-12,1234.8058333333333,29635.34,1591.44,933.9,228.15550105168396,657.5400000000001,0.7759047361718527,1.2888180125485316
2022-05-13,1200.9954166666669,28823.890000000007,1541.67,901.43,221.16252929697706,640.2400000000001,0.779022369681363,1.28366018604706
2022-05-14,1158.4016666666669,27801.640000000003,1523.04,837.58,247.61529043653795,685.4599999999999,0.7605851892705818,1.3147771138681026
2022-05-15,1209.1383333333333,29019.32,1613.04,856.89,278.1389913204433,756.15,0.7496022004000727,1.3340409079192759
2022-05-16,1175.35875,28208.61,1518.73,872.72,218.87133169398865,646.01,0.773908956825769,1.2921416546224715
2022-05-17,1225.7375000000002,29417.700000000004,1587.14,892.17,252.49840144565013,694.9700000000001,0.7722932444522853,1.2948449402910491
2022-05-18,1263.7641666666666,30330.34,1635.26,939.5,248.12072497978224,695.76,0.7728215492745292,1.293959777569259
2022-05-19,1288.149583333333,30915.589999999997,1681.26,939.85,265.72974104102815,741.41,0.7661810685636565,1.305174509042202
2022-05-20,1267.9970833333332,30431.929999999997,1544.26,993.71,187.78697388447478,550.55,0.8211033655817889,1.2178734638256596
2022-05-21,992.105,23810.52,1098.4,856.56,64.76214823087835,241.84000000000015,0.9032274217042972,1.107140877225697
2022-05-22,836.4558333333331,20074.939999999995,946.91,726.01,78.14538907739835,220.89999999999998,0.883353046576056,1.1320502078711072
2022-05-23,898.8937500000001,21573.45,1033.81,731.45,100.229039348905,302.3599999999999,0.8694960872887669,1.1500914318294013
2022-05-24,895.1037499999999,21482.489999999998,973.01,772.32,72.68360474253849,200.68999999999994,0.9199327345042702,1.087036000016758
2022-05-25,860.2599999999999,20646.239999999998,929.88,727.95,75.31854307164194,201.92999999999995,0.925130124317116,1.080929021458629
2022-05-26,941.8187499999998,22603.649999999994,1191.63,719.2,163.69912701455095,472.43000000000006,0.7903617314099173,1.2652434451957983
2022-05-27,1048.1924999999999,25156.619999999995,1376.72,749.16,225.8913733797537,627.5600000000001,0.7613694142599802,1.3134228684139604
2022-05-28,1140.8787500000003,27381.090000000007,1496.15,829.85,244.29096620205746,666.3000000000001,0.7625430271028976,1.3114014087824843
2022-05-29,1191.2291666666667,28589.500000000004,1496.44,900.98,209.0400518294056,595.46,0.7960420509119421,1.2562150439846798
2022-05-30,1195.2524999999998,28686.059999999998,1500.32,917.33,207.21994931347288,582.9899999999999,0.7966650447904446,1.2552326809607177
2022-05-31,1298.6420833333334,31167.410000000003,1621.7,991.62,228.2864633283132,630.08,0.8007905798441964,1.2487659385236052
2022-06-01,1174.2295833333333,28181.51,1475.33,930.4,181.11004414753808,544.93,0.7959097851554116,1.2564238041183742
2022-06-02,1012.2054166666668,24292.930000000004,1211.54,820.18,129.24507394461608,391.36,0.8354700766517547,1.1969309589250863
2022-06-03,988.9037499999998,23733.689999999995,1160.23,804.93,116.56138333653254,355.30000000000007,0.8523342354533151,1.173248660448502
2022-06-04,1035.8500000000001,24860.400000000005,1341.6,777.79,205.5706507558263,563.81,0.7721004770423376,1.2951682193367764
2022-06-05,1132.44625,27178.71,1425.97,843.19,218.30800528675672,582.78,0.7941585376971465,1.2591944209272625
2022-06-06,1261.0858333333333,30266.06,1615.94,919.82,260.3037347427318,696.12,0.7804038722559831,1.2813877987422215
2022-06-07,1231.51875,29556.449999999997,1507.34,973.82,188.8173269801656,533.5199999999999,0.8170145753446468,1.2239683723857229
2022-06-08,1152.06125,27649.469999999998,1377.07,967.63,126.68557494193868,409.43999999999994,0.8366032590935828,1.1953097111807207
2022-06-09,1207.3654166666668,28976.770000000004,1586.22,856.79,269.4106132149629,729.4300000000001,0.7611588661513956,1.313786181137511
2022-06-10,1270.0983333333331,30482.359999999997,1664.11,913.87,275.4702778201648,750.2399999999999,0.7632297945047702,1.3102213870579575
2022-06-11,1352.8529166666665,32468.469999999998,1755.29,951.76,300.79147006694893,803.53,0.7707290058432889,1.297472902172477
2022-06-12,1388.4870833333332,33323.689999999995,1763.97,984.58,280.99805022500357,779.39,0.7871375835945811,1.2704259342227708
2022-06-13,1417.6787500000003,34024.29000000001,1766.9,1068.55,256.01318426159395,698.3500000000001,0.8023536985681138,1.2463331343578365
2022-06-14,1386.20875,33269.01,1734.08,1067.43,235.74007497781,666.6499999999999,0.7993914640616351,1.2509515612277011
2022-06-15,1407.2216666666664,33773.31999999999,1744.05,1097.22,233.22107747738013,646.8299999999999,0.8068700247508193,1.2393569835598042
2022-06-16,1394.9020833333334,33477.65,1748.4,1058.86,256.2956794488871,689.5400000000002,0.7978163368413025,1.2534213124278437
2022-06-17,1355.1970833333332,32524.729999999996,1748.42,975.44,283.5156918206019,772.98,0.7750981362220366,1.2901592111602465
2022-06-18,1322.3816666666667,31737.16,1685.72,966.03,257.9288430971792,719.69,0.784461041375001,1.2747605645873796
2022-06-19,1279.095,30698.28,1622.06,930.29,245.1647964834727,691.77,0.7885620753856208,1.2681309832342398
2022-06-20,1362.8591666666666,32708.62,1739.64,983.7,284.37594813474686,755.94,0.7834144803905788,1.2764635132879345
2022-06-21,1381.4758333333336,33155.420000000006,1759.04,1000.38,283.3663177479955,758.66,0.785357827754533,1.2733049377748793
2022-06-22,1402.9679166666665,33671.229999999996,1800.7,1015.7,288.45773274853894,785.0,0.7791236278484291,1.2834933561975612
2022-06-23,1420.7499999999998,34097.99999999999,1784.13,1024.68,284.84501030499405,759.45,0.7963265008715731,1.2557663206053145
2022-06-24,1429.2183333333332,34301.24,1804.82,1055.28,279.06674105367495,749.54,0.7918896805960336,1.262802161088054
2022-06-25,1406.7970833333331,33763.13,1803.69,1022.54,280.54361859540035,781.1500000000001,0.779955027379058,1.282125205808822
2022-06-26,1291.3491666666666,30992.38,1620.81,963.48,230.15182198821012,657.3299999999999,0.7967307498514118,1.255129164007411
2022-06-27,1220.5991666666666,29294.379999999997,1572.92,907.27,237.0239380850852,665.6500000000001,0.776008421704007,1.288645808513442
2022-06-28,1136.3458333333335,27272.300000000003,1358.73,912.42,160.1132160016961,446.31000000000006,0.8363293909263309,1.195701132651078
2022-06-29,1224.51125,29388.27,1609.57,867.73,273.46355349419764,741.8399999999999,0.7607691805886044,1.3144591362472169
2022-06-30,1325.2375,31805.7,1767.41,914.26,316.46468765505057,853.1500000000001,0.7498189441046502,1.3336552882030581
2022-07-01,1389.8812500000001,33357.15,1788.71,1030.03,278.0667968283333,758.6800000000001,0.77702995454825,1.2869516730296202
2022-07-02,1367.0108333333337,32808.26000000001,1758.68,977.53,283.61361839376787,781.1500000000001,0.7772936710108341,1.2865150422485065
2022-07-03,1292.8179166666669,31027.630000000005,1605.74,1005.85,204.40225843173246,599.89,0.805122819800632,1.2420465243397576
2022-07-04,1340.0337499999998,32160.809999999998,1742.47,967.29,290.37334457874715,775.1800000000001,0.76904265209731,1.300317995722123
2022-07-05,1424.8454166666663,34196.28999999999,1830.87,1032.79,288.3117573946521,798.0799999999999,0.7782340726903966,1.2849604445394518
2022-07-06,1485.7941666666663,35659.05999999999,1918.42,1092.25,299.64234706696095,826.1700000000001,0.7744884679406315,1.2911748094313202
2022-07-07,1513.8824999999997,36333.17999999999,1928.43,1124.46,299.5687732645333,803.97,0.7850336802476624,1.2738306969001891
2022-07-08,1501.855416666667,36044.530000000006,1936.11,1105.72,300.6353250524363,830.3899999999999,0.7757076905065657,1.2891453987609212
2022-07-09,1444.07125,34657.71,1824.96,1065.21,284.81082790103665,759.75,0.7912892611344906,1.2637603580848245
2022-07-10,1415.178333333333,33964.27999999999,1793.38,1018.63,279.5309601374458,774.7500000000001,0.7891123651057406,1.267246648537817
2022-07-11,1466.9425,35206.62,1877.33,1058.71,307.31944979054816,818.6199999999999,0.7813983156930322,1.279757045691975
2022-07-12,1458.7679166666667,35010.43,1846.59,1063.21,293.69352684875827,783.3799999999999,0.7899793222462305,1.2658559177936404
2022-07-13,1477.783333333333,35466.799999999996,1873.77,1089.03,296.9957563108717,784.74,0.7886684776324379,1.2679598948876134
2022-07-14,1480.8254166666666,35539.81,1889.66,1104.37,286.1208460557268,785.2900000000002,0.7836464849055738,1.2760856065353192
2022-07-15,1427.0445833333333,34249.07,1850.72,1032.77,299.86242784750715,817.95,0.7710753562577447,1.2968901053371669
2022-07-16,1414.6216666666667,33950.92,1820.59,1006.0,298.51507104429373,814.5899999999999,0.7770127632617265,1.2869801466352015
2022-07-17,1458.8820833333332,35013.17,1873.95,1050.5,302.25368688338847,823.45,0.7785064080329428,1.2845109425967431
2022-07-18,1545.334583333333,37088.02999999999,1972.05,1131.3,315.75807143773807,840.75,0.7836183582228307,1.2761314095140672
2022-07-19,1601.2854166666666,38430.85,1996.67,1201.5,299.6931830618306,795.1700000000001,0.8019780017061741,1.2469169950703667
2022-07-20,1570.5791666666664,37693.899999999994,1937.85,1273.32,229.23969204300334,664.53,0.8104750969717297,1.233844202908163
2022-07-21,1415.1595833333333,33963.83,1646.36,1218.95,147.21759832418329,427.40999999999985,0.8595687354730032,1.1633740953243494
2022-07-22,1370.2325,32885.58,1696.24,1080.63,223.894698701246,615.6099999999999,0.8078057939914164,1.237921301676905
2022-07-23,1405.5708333333332,33733.7,1804.76,1036.09,289.832582813156,768.6700000000001,0.7788131570587409,1.2840050157557577
2022-07-24,1443.2395833333337,34637.75000000001,1833.72,1070.34,274.9993510740038,763.3800000000001,0.7870555937293228,1.270558278179154
2022-07-25,1504.587083333333,36110.09,1904.99,1108.51,297.6337325944083,796.48,0.7898136385667816,1.2661214635576927
2022-07-26,1528.02375,36672.57,1926.77,1163.94,284.9105710617235,762.8299999999999,0.7930493779745378,1.2609555316139556
2022-07-27,1559.3149999999998,37423.56,1959.25,1203.86,284.5581569197503,755.3900000000001,0.7958734209518947,1.2564812113011163
2022-07-28,1547.0720833333335,37129.73,1946.06,1172.59,283.9205503685106,773.47,0.7949765594757271,1.2578987242837476
2022-07-29,1461.8741666666672,35084.98000000001,1810.11,1159.19,235.00735949469038,650.9199999999998,0.8076162038034524,1.2382119072035949
2022-07-30,1340.1787500000003,32164.290000000005,1648.71,1069.12,206.7966526159265,579.5900000000001,0.8128650581363613,1.230216491643372
2022-07-31,1393.3187499999997,33439.649999999994,1796.33,1056.6,268.1703242232849,739.73,0.7756474311512916,1.289245551314084
2022-08-01,1416.6725000000004,34000.14000000001,1711.49,1148.97,206.9619230732405,562.52,0.8277422012398555,1.2081056136827668
2022-08-02,1505.8166666666664,36139.59999999999,1898.35,1116.35,296.75744968732886,782.0,0.7932239400883222,1.2606780373883497
2022-08-03,1551.215416666667,37229.170000000006,1956.09,1172.75,292.4131086394156,783.3399999999999,0.7930184279182793,1.2610047443980081
2022-08-04,1542.578333333333,37021.87999999999,1932.2,1203.86,264.0206324063176,728.3400000000001,0.7983533450643479,1.2525782051046574
2022-08-05,1521.06625,36505.590000000004,1933.77,1143.02,292.2958977357571,790.75,0.7865807464176195,1.2713252956601988
2022-08-06,1450.5108333333335,34812.26,1807.56,1111.51,250.38725422340536,696.05,0.8024689821269189,1.2461540847965629
2022-08-07,1419.2420833333333,34061.81,1777.77,1084.33,248.2682338499013,693.44,0.7983271645563449,1.2526192824162896
2022-08-08,1453.2054166666665,34876.92999999999,1813.95,1127.93,251.3422677991657,686.02,0.8011276036641949,1.2482405991582404
2022-08-09,1344.6983333333333,32272.76,1652.86,1097.61,183.13030995219881,555.25,0.8135585187694865,1.2291678802804593
2022-08-10,1331.2195833333333,31949.269999999997,1693.1,1020.83,246.44836669705265,672.2699999999999,0.7862616403835174,1.2718412658567786
2022-08-11,1371.2970833333331,32911.13,1763.74,1004.37,279.30061387063665,759.37,0.7774938955477185,1.2861837317649076
2022-08-12,1370.51875,32892.45,1753.31,1001.73,270.9247339136751,751.5799999999999,0.7816750888319807,1.2793039132080462
2022-08-13,1362.6020833333334,32702.45,1742.36,1015.87,268.7248584798887,726.4899999999999,0.7820439423157863,1.278700525495796
2022-08-14,1363.8016666666667,32731.24,1785.42,967.09,303.6789817305892,818.33,0.7638548166071102,1.3091493020123894
2022-08-15,1455.6558333333335,34935.740000000005,1872.18,1085.61,284.6027812952897,786.5700000000002,0.7775191666043507,1.2861419280083948
2022-08-16,1427.6704166666668,34264.090000000004,1785.01,1063.63,266.8204611715879,721.3799999999999,0.79981087874391,1.2502955718362867
2022-08-17,1412.6183333333336,33902.840000000004,1800.35,1065.48,263.1783016968875,734.8699999999999,0.7846353949694969,1.2744773004267487
2022-08-18,1220.2041666666664,29284.899999999994,1414.83,1036.31,121.92871370338615,378.52,0.86243871466301,1.1595026788549732
2022-08-19,1262.57875,30301.889999999996,1631.35,939.25,247.4100938384531,692.0999999999999,0.7739471909767983,1.2920778208884
2022-08-20,1198.3183333333334,28759.64,1466.02,984.91,168.28813432212976,481.11,0.8173956244344097,1.2233977894020927
2022-08-21,1044.7491666666665,25073.979999999996,1185.29,931.41,86.59310886914264,253.88,0.8814291579838407,1.1345211250866438
2022-08-22,1061.1333333333334,25467.2,1192.52,887.02,103.59756332817985,305.5,0.8898243495566812,1.12381730225545
2022-08-23,1114.5708333333332,26749.699999999997,1340.87,867.91,166.09282127032532,472.9599999999999,0.8312295996877649,1.2030370434060944
2022-08-24,1178.7612499999998,28290.269999999997,1477.36,897.21,207.51034170797578,580.1499999999999,0.7978835558022418,1.2533157159687767
2022-08-25,1244.7849999999996,29874.839999999993,1587.58,917.32,241.8786347665327,670.2599999999999,0.7840770228901849,1.275384905827111
2022-08-26,1260.0395833333334,30240.95,1593.04,925.96,239.66656405495073,667.0799999999999,0.790965439244045,1.264277742597372
2022-08-27,1246.7366666666667,29921.68,1551.13,944.57,230.08952835357596,606.5600000000001,0.8037602693950001,1.2441520663278265
2022-08-28,1310.2916666666667,31447.000000000004,1710.64,994.7,257.58599591738994,715.94,0.7659657594038878,1.3055413870957484
2022-08-29,1312.5208333333335,31500.500000000004,1700.11,1018.36,238.0383889557873,681.7499999999999,0.7720211241233411,1.295301344423104
2022-08-30,1179.4258333333332,28306.219999999998,1465.28,934.69,179.49541200183955,530.5899999999999,0.8049149878066535,1.2423672252953593
2022-08-31,1181.1658333333332,28347.979999999996,1414.28,949.8,166.91697191214215,464.48,0.8351711353715907,1.197359388570191
2022-09-01,1155.3458333333333,27728.3,1349.43,925.53,156.0357270938619,423.9000000000001,0.8561732237562032,1.16798794011894
2022-09-02,1218.9104166666664,29253.849999999995,1562.57,914.66,230.5707830859372,647.91,0.780067719632827,1.2819399839679224
2022-09-03,1203.0804166666665,28873.929999999997,1523.79,910.07,232.09471523270253,613.7199999999999,0.7895316393116285,1.2665736877522389
2022-09-04,1127.7916666666667,27067.0,1396.94,875.47,192.50230443943462,521.47,0.8073300690556979,1.2386507555325672
2022-09-05,1155.7870833333334,27738.890000000003,1547.31,846.31,265.14854439628937,701.0,0.746965432481748,1.3387500365011
2022-09-06,1231.1766666666665,29548.239999999994,1613.93,883.74,266.2502000924607,730.19,0.7628439069021993,1.3108841677203111
2022-09-07,1228.7575,29490.18,1586.48,899.97,249.01855489186903,686.51,0.7745181155766224,1.2911253847891062
2022-09-08,1215.9883333333332,29183.719999999998,1562.31,911.33,233.2009420084387,650.9799999999999,0.7783271779181682,1.2848067347137377
2022-09-09,1183.8420833333337,28412.210000000006,1535.67,886.97,226.8210607501403,648.7,0.7708961452221725,1.29719159474043
2022-09-10,1126.4591666666668,27035.02,1466.87,856.59,221.8391169669287,610.2799999999999,0.7679338773488222,1.3021954487179959
2022-09-11,990.0979166666666,23762.35,1223.42,818.31,137.62528793096027,405.1100000000001,0.8092870123642466,1.2356555643696858
2022-09-12,1057.2395833333335,25373.750000000004,1400.5,763.22,221.4775236702885,637.28,0.7549015232655005,1.3246760924183456
2022-09-13,1156.7820833333333,27762.769999999997,1542.19,830.34,255.26906474778752,711.85,0.7500905098161272,1.3331724464093462
2022-09-14,1149.147083333333,27579.529999999995,1476.58,866.96,211.68923980128258,609.6199999999999,0.7782491184584195,1.2849356026009147
2022-09-15,1145.8354166666666,27500.05,1501.3,847.0,222.66803757239293,654.3,0.7632288128066786,1.3102230723216868
2022-09-16,1217.76,29226.239999999998,1600.07,883.21,254.63999311901532,716.8599999999999,0.7610667033317292,1.3139452765733806
2022-09-17,1247.7225,29945.34,1611.47,947.19,242.1955405874245,664.28,0.774275971628389,1.2915291661407082
2022-09-18,1259.307083333333,30223.36999999999,1617.57,956.8,241.7904914604551,660.77,0.7785178281826028,1.2844920999875267
2022-09-19,1305.2225,31325.340000000004,1666.74,961.93,259.42244405686023,704.8100000000001,0.7830990436420798,1.2769776800507193
2022-09-20,1310.6416666666667,31455.399999999998,1681.21,968.39,259.951460965256,712.82,0.7795823642892123,1.2827380990227433
2022-09-21,1309.156666666667,31419.760000000006,1695.71,964.17,266.6522605365935,731.5400000000001,0.7720404235787175,1.2952689644987738
2022-09-22,1235.7249999999997,29657.399999999994,1600.53,928.28,239.91293554845737,672.25,0.7720723760254414,1.2952153594043985
2022-09-23,1183.19125,28396.59,1562.93,863.65,244.3854507572982,699.2800000000001,0.7570340642255251,1.320944521859843
2022-09-24,1208.91375,29013.93,1587.39,910.52,246.54442435589223,676.8700000000001,0.761573242870372,1.3130713419381657
2022-09-25,1171.470833333333,28115.299999999996,1542.1,898.3,235.95821814956736,643.8,0.7596594470743357,1.3163793379405522
2022-09-26,1058.8575,25412.58,1367.53,802.95,193.33321679219375,564.5799999999999,0.7742846592030889,1.2915146750152875
2022-09-27,1064.4958333333334,25547.9,1423.6,784.65,222.70267968393603,638.9499999999999,0.7477492507258594,1.3373467095142848
2022-09-28,1104.8020833333333,26515.25,1485.14,813.55,234.35314109042636,671.5900000000001,0.7439043344959622,1.3442588698956264
2022-09-29,1039.5083333333334,24948.2,1338.91,806.73,178.3998898826592,532.1800000000001,0.7763840238203713,1.2880223823762835
2022-09-30,987.2770833333334,23694.65,1260.19,772.3,160.7018526036761,487.8900000000001,0.7834351037012938,1.2764299113935003
2022-10-01,947.7841666666665,22746.819999999996,1223.07,751.6,165.2705976616811,471.4699999999999,0.7749222584698068,1.290452028019741
2022-10-02,940.71,22577.04,1223.09,740.1,169.95452153827608,482.9899999999999,0.7691257389071942,1.3001775254860688
2022-10-03,972.8745833333336,23348.990000000005,1256.44,741.53,176.47118806538975,514.9100000000001,0.7743104193859902,1.2914717081980844
2022-10-04,989.0533333333334,23737.280000000002,1271.1,756.52,175.59322693352252,514.5799999999999,0.7781082002465057,1.2851683090901735
2022-10-05,997.7779166666668,23946.670000000002,1250.29,768.7,165.12328456085976,481.5899999999999,0.7980371887055537,1.2530744358192598
2022-10-06,1027.1079166666666,24650.59,1304.69,788.3,180.83542402534837,516.3900000000001,0.7872428827282086,1.2702560060428576
2022-10-07,955.1395833333335,22923.350000000002,1130.57,785.49,112.54962134559241,345.0799999999999,0.8448301151926316,1.1836699260797394
2022-10-08,827.4799999999999,19859.519999999997,889.86,746.81,47.50695033818507,143.05000000000007,0.9298990852493649,1.0753855078068353
2022-10-09,821.4833333333332,19715.6,955.68,696.4,87.75896994494127,259.28,0.8595799151738378,1.1633589644748321
2022-10-10,922.8679166666666,22148.829999999998,1098.33,718.28,134.73478337828263,380.04999999999995,0.8402464802624591,1.1901269728468729
2022-10-11,953.2658333333333,22878.379999999997,1115.67,761.74,123.27861914543739,353.93000000000006,0.8544335093112956,1.1703660836125636
2022-10-12,1021.1604166666666,24507.85,1298.14,789.29,175.72535749013636,508.85000000000014,0.7866335038336901,1.2712400312552918
2022-10-13,899.0995833333332,21578.389999999996,1070.25,736.61,107.96310027763178,333.64,0.840083703184614,1.1903575753334705
2022-10-14,915.3758333333332,21969.019999999997,1141.47,709.64,141.41097773992766,431.83000000000004,0.8019271932975314,1.2469959970904485
2022-10-15,995.2583333333337,23886.200000000008,1298.43,752.34,192.5074989316716,546.09,0.7665090404052075,1.3046160544582224
2022-10-16,864.8450000000003,20756.280000000006,944.11,770.88,57.25587139058887,173.23000000000002,0.91604262215208,1.0916522613878785
2022-10-17,849.1845833333332,20380.429999999997,952.7,706.12,82.47203088368632,246.58000000000004,0.8913452118540287,1.1218997832724826
2022-10-18,849.5516666666666,20389.239999999998,924.33,738.78,63.1078195848472,185.55000000000007,0.9190999606922491,1.0880209365331912
2022-10-19,848.7004166666666,20368.809999999998,934.38,751.55,58.550839854308904,182.83000000000004,0.9083032777528057,1.1009538603384292
2022-10-20,886.1429166666667,21267.43,1020.65,742.24,89.98299778915563,278.40999999999997,0.8682142915462369,1.1517893793467286
2022-10-21,920.1558333333334,22083.74,1127.96,728.57,129.1348152939961,399.39,0.8157699150088065,1.2258358412116788
2022-10-22,948.9916666666668,22775.800000000003,1169.4,751.71,147.32467784267945,417.69000000000005,0.811520152784904,1.2322552885079776
2022-10-23,987.27375,23694.57,1207.36,790.89,152.01703033348946,416.4699999999999,0.8177128197058045,1.2229232267139687
2022-10-24,929.5745833333332,22309.789999999997,981.57,816.53,52.64600451243368,165.04000000000008,0.9470283151821399,1.0559346367670877
2022-10-25,864.4558333333334,20746.940000000002,943.96,734.88,72.48632098341139,209.08000000000004,0.9157759156461432,1.091970189338765
2022-10-26,868.5741666666667,20845.78,949.86,733.61,75.19204496063607,216.25,0.9144233536170242,1.0935853683575285
2022-10-27,867.5762500000001,20821.83,946.41,739.43,73.28312154048429,206.98000000000002,0.9167023277437898,1.0908666529310822
2022-10-28,866.3216666666668,20791.720000000005,948.25,713.28,85.77625391815549,234.97000000000003,0.9136004921346341,1.0945703385770873
2022-10-29,827.0183333333333,19848.44,884.24,752.74,45.609262852747534,131.5,0.935287176935372,1.069190324277374
2022-10-30,830.3129166666666,19927.51,950.21,740.8,64.8317955058665,209.41000000000008,0.873820436184282,1.144399877355475
2022-10-31,871.7979166666668,20923.15,964.87,727.72,81.33951251065507,237.14999999999998,0.9035392505380692,1.1067587815410203
2022-11-01,878.6929166666665,21088.629999999997,988.53,734.45,85.49400027152511,254.07999999999993,0.8888884673876023,1.1250005334628188
2022-11-02,886.3733333333334,21272.960000000003,991.42,733.48,88.17540417513987,257.93999999999994,0.8940442328511967,1.1185128914828963
2022-11-03,914.1958333333332,21940.699999999997,1050.09,743.77,104.15897794348734,306.31999999999994,0.8705880765775631,1.1486488580583119
2022-11-04,891.3541666666666,21392.5,986.95,792.65,64.58368658715919,194.30000000000007,0.9031401455663068,1.107247867243193
2022-11-05,845.9129166666668,20301.910000000003,924.1,774.43,45.6178318947247,149.67000000000007,0.9153911012516683,1.092429234490745
2022-11-06,834.9396000000002,20873.490000000005,940.96,741.24,65.4697414510449,199.72000000000003,0.8873274103043701,1.1269797240423138
2022-11-07,885.3866666666667,21249.28,1007.92,711.55,100.3366513149679,296.37,0.8784295049871683,1.138395277392928
2022-11-08,929.34125,22304.19,1042.51,767.87,97.37541866014816,274.64,0.8914458854111711,1.1217730838914124
2022-11-09,963.5370833333332,23124.889999999996,1106.72,779.76,116.93081940149823,326.96000000000004,0.8706240813695724,1.1486013555091508
2022-11-10,911.0945833333332,21866.269999999997,1012.22,782.03,84.7987801378199,230.19000000000005,0.9000954173335175,1.1109933244215866
2022-11-11,957.0749999999999,22969.8,1090.05,744.74,121.7571181742035,345.30999999999995,0.8780101830191276,1.1389389546273803
2022-11-12,1002.7329166666667,24065.59,1108.68,907.04,57.83154137734624,201.6400000000001,0.9044385365179012,1.1056583279279668
2022-11-13,1000.17625,24004.23,1095.21,911.5,53.40687969138027,183.71000000000004,0.9132278284529907,1.0950170032531767
2022-11-14,1113.7970833333331,26731.129999999997,1249.89,927.84,108.14386442541398,322.05000000000007,0.8911160848821361,1.1221882501787246
2022-11-15,1119.2995833333337,26863.190000000006,1251.9,1030.77,70.21091253465714,221.1300000000001,0.8940806640572998,1.118467315311398
2022-11-16,1089.6108333333334,26150.660000000003,1275.48,965.82,85.68087229677478,309.65999999999997,0.8542751225682358,1.1705830751499198
2022-11-17,1066.9970833333334,25607.93,1271.96,949.33,89.86257278074874,322.63,0.8388605642735097,1.1920932304953973
2022-11-18,1145.5070833333336,27492.170000000006,1239.49,974.28,90.5238517441754,265.21000000000004,0.9241761396488343,1.082044814941854
2022-11-19,1128.0270833333336,27072.650000000005,1223.03,992.2,64.58457161832993,230.82999999999993,0.9223216792174629,1.08422042171712
2022-11-20,1083.3520833333334,26000.450000000004,1242.91,949.83,81.43178649638453,293.08000000000004,0.8716255266538473,1.1472816816632019
2022-11-21,1050.9725,25223.34,1172.32,978.32,58.91023106314423,193.9999999999999,0.8964894397434149,1.1154621077145215
2022-11-22,1018.4941666666668,24443.860000000004,1163.17,940.42,66.26759834624843,222.7500000000001,0.8756193562993086,1.1420487598930773
2022-11-23,981.0858333333331,23546.059999999994,1048.29,890.67,54.56895015495985,157.62,0.9358916266809119,1.0684997829785539
2022-11-24,913.6150000000001,21926.760000000002,1008.8,830.24,50.595948454397025,178.55999999999995,0.9056453211736718,1.1041850232318864
2022-11-25,936.4445833333334,22474.670000000002,999.81,835.65,58.04141564653313,164.15999999999997,0.9366225416162406,1.067665954605785
2022-11-26,953.1316666666665,22875.159999999996,1016.37,866.17,51.3294280935001,150.20000000000005,0.9377802047154742,1.0663479512274452
2022-11-27,943.5625000000001,22645.500000000004,1024.9,870.53,46.99969854204897,154.37000000000012,0.9206385988876964,1.086202556799364
2022-11-28,1087.375,26097.0,1284.51,921.24,88.31445506774666,363.27,0.8465290266327238,1.1812944016553626
2022-11-29,1017.8466666666667,24428.32,1098.34,916.79,53.99294919078638,181.54999999999995,0.9267136466546486,1.0790819835338654
2022-11-30,1185.2587499999997,28446.209999999995,1346.23,1059.59,82.52657829121794,286.6400000000001,0.880428121494841,1.1358110623524191
2022-12-01,1188.40875,28521.81,1336.22,1062.45,66.49661647570794,273.77,0.8893810525212914,1.1243774500987138
2022-12-02,1062.8658333333335,25508.780000000002,1172.32,939.99,58.57436172464259,232.32999999999993,0.906634565078932,1.1029802287682906
2022-12-03,1023.6783333333332,24568.279999999995,1140.6,843.35,96.05842333056283,297.2499999999999,0.8974910865626278,1.1142171938776342
2022-12-04,1011.7795833333331,24282.709999999995,1096.55,926.51,40.18145997728055,170.03999999999996,0.9226935236271334,1.0837834821566459
2022-12-05,1005.8341666666669,24140.020000000004,1093.28,873.92,66.13922968725286,219.36,0.920015153178204,1.0869386189406633
2022-12-06,978.6783333333332,23488.279999999995,1053.74,842.03,73.96337875666205,211.71000000000004,0.9287664256204882,1.076696973980215
2022-12-07,1017.1870833333336,24412.490000000005,1125.47,878.48,82.60007992833097,246.99,0.9037887134560082,1.1064532950141504
2022-12-08,992.0687500000003,23809.650000000005,1072.94,879.42,62.826697130142136,193.5200000000001,0.9246264935597519,1.0815177879557236
2022-12-09,1002.3420833333334,24056.210000000003,1080.66,874.67,70.42996823729085,205.99000000000012,0.9275276991221414,1.0781349181770528
2022-12-10,943.5554166666666,22645.329999999998,1041.87,788.61,76.51582086926271,253.25999999999988,0.9056364197708607,1.1041958761475323
2022-12-11,970.4395833333332,23290.549999999996,1058.19,873.44,56.46286224468537,184.75,0.917074989683642,1.0904233691346923
2022-12-12,1028.1470833333333,24675.53,1133.33,842.13,92.76217681601119,291.19999999999993,0.9071912711507976,1.1023033750440214
2022-12-13,1014.9700000000003,24359.280000000006,1103.12,887.71,69.493250157057,215.40999999999985,0.9200902893610853,1.0868498576312597
2022-12-14,1101.0383333333334,26424.920000000002,1228.16,968.15,80.51211773049616,260.0100000000001,0.8964942135660935,1.1154561678900068
2022-12-15,1180.7054166666665,28336.929999999993,1340.4,1089.19,77.79518505158367,251.21000000000004,0.8808605018402464,1.1352535366392904
2022-12-16,1230.14625,29523.51,1364.3,1128.96,70.06458932035808,235.33999999999992,0.901668438026827,1.1090551225108396
