date,coast_mean,coast_daily,coast_max,coast_min,coast_std,coast_range,coast_load_factor,coast_peak_ratio
2023-01-11,11037.9975,264911.94,12777.73,8742.94,1448.7167443075118,4034.789999999999,0.863846512643482,1.1576130543606302
2023-01-12,10405.810833333335,249739.46000000005,11090.74,9525.04,506.0628522995303,1565.699999999999,0.938243149991194,1.0658217968437986
2023-01-13,10666.602083333335,255998.45000000004,11728.35,9272.03,763.765306542579,2456.3199999999997,0.9094716719174765,1.0995394698678838
2023-01-14,10636.804166666667,255283.30000000002,11642.24,10093.59,459.563491463619,1548.6499999999996,0.9136389703928683,1.094524240324377
2023-01-15,9880.845833333333,237140.3,10618.73,9233.19,423.7602075919892,1385.539999999999,0.9305110717885597,1.074678239000288
2023-01-16,10596.043333333331,254305.03999999995,11803.61,8952.65,1048.6479227191498,2850.960000000001,0.897695140159098,1.1139639230115144
2023-01-17,10653.828749999999,255691.88999999996,12237.31,8562.58,1285.9288140663912,3674.7299999999996,0.8706021789102343,1.148630251823787
2023-01-18,10801.370833333332,259232.89999999997,12210.0,9335.09,954.7541935147799,2874.91,0.8846331558831558,1.1304120734675267
2023-01-19,10177.706666666667,244264.96,10905.91,8777.19,764.972941429199,2128.7199999999993,0.9332285583382466,1.07154886235013
2023-01-20,10659.077916666669,255817.87000000005,11758.74,8754.79,1064.51497476746,3003.949999999999,0.9064812995836857,1.1031667177902778
2023-01-21,10483.882500000002,251613.18000000002,11233.54,9354.53,663.4499949850418,1879.0100000000002,0.9332661387238573,1.0715057136514072
2023-01-22,9911.702916666667,237880.87,10724.74,9072.17,502.75150299197367,1652.5699999999997,0.9241905087364978,1.0820279915741018
2023-01-23,11332.398333333333,271977.56,12797.32,10083.19,825.0502753833521,2714.129999999999,0.8855290274317852,1.1292684587654953
2023-01-24,11008.722500000002,264209.34,11934.5,9404.27,865.4284811143627,2530.2299999999996,0.9224284636976833,1.0840949074699628
2023-01-25,11684.68166666667,280432.36000000004,12794.02,10333.5,832.1654315446965,2460.5200000000004,0.9132924340173509,1.094939542640514
2023-01-26,11647.089999999998,279530.16,13448.86,10779.62,781.11173655413,2669.24,0.8660280499611118,1.154697010154468
2023-01-27,11648.77166666667,279570.5200000001,13210.49,10193.15,785.5065426770204,3017.34,0.8817819525745577,1.1340672113783667
2023-01-28,9970.987083333335,239303.69000000006,10520.42,9283.59,411.23703054457945,1236.83,0.947774621482159,1.055103162011417
2023-01-29,9708.0875,232994.1,10961.0,8359.96,965.0199548973069,2601.040000000001,0.8856935954748654,1.1290586328151657
2023-01-30,11572.461666666664,277739.07999999996,13382.23,8939.88,1525.2390472135596,4442.35,0.8647633217084645,1.1563857704144482
2023-01-31,13527.24083333333,324653.7799999999,14860.32,11692.15,1044.2576162952225,3168.17,0.9102927011890275,1.0985477513922681
2023-02-01,13680.250416666664,328326.00999999995,14683.68,11959.24,1001.2111415267062,2724.4400000000005,0.9316636167954262,1.0733487730685731
2023-02-02,13396.4,321513.6,14416.01,11720.21,975.0931687881889,2695.800000000001,0.9292723853548935,1.076110746170613
2023-02-03,11938.97625,286535.43,13803.26,10742.44,951.8114119738148,3060.8199999999997,0.8649388803804319,1.156151056084059
2023-02-04,10903.909583333332,261693.82999999996,12495.83,9828.05,833.8718191898257,2667.7800000000007,0.8726038673168035,1.145995379409595
2023-02-05,9944.15125,238659.63,10760.88,9348.03,381.8732228315578,1412.8499999999985,0.9241020483454886,1.0821315695494875
2023-02-06,10459.305000000002,251023.32000000007,11365.64,8829.27,896.8673130887067,2536.369999999999,0.9202565803597512,1.0866534631125107
2023-02-07,10066.378333333332,241593.08,11149.02,8239.68,1023.1936648156303,2909.34,0.9028935577596355,1.107550265926491
2023-02-08,10351.654583333331,248439.70999999996,11700.9,8652.01,983.4720431780773,3048.8899999999994,0.8846887490136085,1.1303410392807174
2023-02-09,10707.650833333335,256983.62000000002,12153.61,9607.73,737.0938756324919,2545.880000000001,0.8810263644574192,1.135039813043337
2023-02-10,10699.849583333333,256796.38999999998,11514.55,8978.77,885.4282714055198,2535.779999999999,0.9292460046926135,1.0761412962230505
2023-02-11,11241.029166666665,269784.69999999995,12304.34,10508.26,566.0355101774835,1796.08,0.913582456813341,1.094591946837608
2023-02-12,10605.426249999999,254530.22999999998,11553.81,9862.95,473.5576744436273,1690.8599999999988,0.917915929896718,1.0894243878222245
2023-02-13,10803.849166666665,259292.37999999995,12028.71,9600.21,730.0468593472295,2428.5,0.8981718876476917,1.1133726336269505
2023-02-14,10714.969583333335,257159.27000000005,11982.06,8775.7,1116.0565749158336,3206.3599999999988,0.8942510372451261,1.118254224317871
2023-02-15,10854.755416666667,260514.13,12084.32,8789.08,1162.704696588684,3295.24,0.8982512393470768,1.113274278059313
2023-02-16,10829.835416666663,259916.04999999993,12004.71,9278.5,868.050508067555,2726.209999999999,0.9021321978345719,1.1084849896726272
2023-02-17,11768.084166666667,282434.02,13314.25,10378.88,894.9767303019021,2935.370000000001,0.8838713533745174,1.1313863676904077
2023-02-18,11176.244166666665,268229.86,12322.72,10351.1,586.0594687135773,1971.619999999999,0.9069624374055943,1.102581494841775
2023-02-19,10167.467916666666,244019.23,10856.97,9555.65,310.56018871904695,1301.3199999999997,0.9364922180559279,1.0678145324858208
2023-02-20,10986.577916666667,263677.87,12466.34,8888.55,1322.641894799223,3577.790000000001,0.8812993963478187,1.1346881708351177
2023-02-21,11602.714166666667,278465.14,13538.27,9232.5,1489.6858628989587,4305.77,0.8570307850756903,1.1668192291501909
2023-02-22,11737.364166666666,281696.74,13506.75,9760.16,1220.6222217801962,3746.59,0.868999882774662,1.150748141423291
2023-02-23,11991.414166666667,287793.94,14042.79,9648.37,1521.411576812844,4394.42,0.8539196389511391,1.1710703845953114
2023-02-24,11308.122916666665,271394.94999999995,12887.27,9569.23,1116.8755876394814,3318.040000000001,0.8774645768007239,1.1396471452398065
2023-02-25,11037.150000000001,264891.60000000003,13024.7,9191.03,1345.214743167344,3833.67,0.8474014756577887,1.180078190474896
2023-02-26,11438.48625,274523.67,13245.21,9607.88,1364.3713129777502,3637.33,0.8635941785747452,1.157951297970044
2023-02-27,12044.437083333336,289066.49000000005,14118.51,10343.97,1182.4273545604663,3774.540000000001,0.8530954812748184,1.1722017311657258
2023-02-28,12401.590833333334,297638.18,15206.67,9771.89,1868.741393370128,5434.780000000001,0.8155362635825815,1.2261870436111388
2023-03-01,12690.467083333335,304571.21,14764.35,10241.75,1563.0585123139858,4522.6,0.8595344247009408,1.1634205347248676
2023-03-02,12287.489166666666,294899.74,13467.39,10482.44,1082.0192126153954,2984.949999999999,0.9123883073607185,1.0960245675360718
2023-03-03,10558.847916666668,253412.35000000003,11570.21,9177.17,741.878702074081,2393.039999999999,0.9125891333577064,1.095783374409337
2023-03-04,10256.648333333334,246159.56000000003,11654.39,9042.98,856.6499794556988,2611.41,0.8800673680332763,1.1362766491782808
2023-03-05,10628.811666666665,255091.47999999995,12511.97,8993.46,1270.4562397120133,3518.51,0.8494914603109395,1.1771748707561698
2023-03-06,11923.463333333333,286163.12,14111.56,9499.99,1598.3883742958274,4611.57,0.8449429640190974,1.1835118375841023
2023-03-07,12586.912083333336,302085.8900000001,14883.15,10078.59,1652.9326854017331,4804.5599999999995,0.8457155967206765,1.182430599456333
2023-03-08,12655.482083333334,303731.57,15400.1,10042.4,1829.8590815949385,5357.700000000001,0.8217792146371344,1.2168718582661657
2023-03-09,12526.503750000003,300636.0900000001,15238.42,9836.05,1881.2659599896451,5402.370000000001,0.8220342889879662,1.2164942672052443
2023-03-10,12072.9225,289750.14,14535.96,9865.38,1527.11469846058,4670.58,0.8305555670213733,1.2040133613050195
2023-03-11,11982.818749999999,287587.64999999997,14505.05,9648.09,1709.2661505893525,4856.959999999999,0.8261135776850131,1.2104873070870743
2023-03-12,11684.85347826087,268751.63,14026.47,10235.74,1285.1762054661776,3790.7299999999996,0.833057317932514,1.2003975938676166
2023-03-13,10537.107083333336,252890.57000000007,11392.84,9012.64,861.0847320498629,2380.2000000000007,0.9248885337925694,1.081211371384864
2023-03-14,10684.701250000002,256432.83000000005,11390.02,9188.58,807.0136405199889,2201.4400000000005,0.9380757233086511,1.066012023499487
2023-03-15,11101.956249999997,266446.94999999995,11871.66,9614.63,828.2188413583563,2257.0300000000007,0.9351646062976869,1.0693304614670953
2023-03-16,11403.567083333335,273685.61000000004,12480.28,9633.29,1026.8541129796859,2846.99,0.9137268621644173,1.0944189575769072
2023-03-17,10947.477083333333,262739.45,12229.1,9344.11,828.952119976095,2884.99,0.8951989176090909,1.1170701620940442
2023-03-18,10843.385833333336,260241.26000000004,11838.72,9896.85,583.1818166778033,1941.869999999999,0.915925525169388,1.0917918242480071
2023-03-19,10820.866666666667,259700.80000000002,11700.12,10048.08,537.5949100809339,1652.0400000000009,0.9248509132100069,1.0812553523131234
2023-03-20,12000.06,288001.44,13082.8,10552.71,839.0645052417138,2530.09,0.917239428868438,1.0902278821939224
2023-03-21,11382.097083333332,273170.32999999996,12079.82,10013.21,709.3520889698611,2066.6100000000006,0.9422406197553715,1.0613000321081723
2023-03-22,12107.622083333334,290582.93,14067.17,9860.49,1441.1313417951073,4206.68,0.860700630143329,1.161844159256017
2023-03-23,12650.796249999998,303619.1099999999,15008.03,10496.67,1443.7983071649178,4511.360000000001,0.8429351653748025,1.1863308603994
2023-03-24,12407.307083333335,297775.37000000005,14045.77,10661.93,1060.000647819651,3383.84,0.8833483022528017,1.132056287932746
2023-03-25,11800.877083333335,283221.05000000005,14162.16,10118.14,1357.3904027036558,4044.0200000000004,0.8332681655434859,1.2000938489564952
2023-03-26,11065.587500000001,265574.10000000003,12929.13,9286.78,1375.9645725287944,3642.3499999999985,0.8558648184371263,1.1684088169742455
2023-03-27,11927.197916666666,286252.75,13343.55,10178.71,1059.483228362973,3164.84,0.8938549274118707,1.1187497762030234
2023-03-28,11839.816250000002,284155.59,12937.19,10362.72,890.0334278471378,2574.470000000001,0.9151768081012956,1.0926850321684678
2023-03-29,11102.487500000001,266459.7,11995.76,9383.99,934.6794060706638,2611.7700000000004,0.9255343137908728,1.0804569696655817
2023-03-30,11940.121666666668,286562.92000000004,13371.92,9699.22,1312.7778121408344,3672.7000000000007,0.8929250000498558,1.1199148864060988
2023-03-31,13105.307916666667,314527.39,15118.27,10886.34,1457.2069248871107,4231.93,0.8668523525950169,1.153598991807995
2023-04-01,12706.948333333334,304966.76,15127.74,10572.37,1582.3808993732982,4555.369999999999,0.8399766477565938,1.1905092869793417
2023-04-02,12324.465416666668,295787.17000000004,14712.62,10119.6,1764.6181955780228,4593.02,0.8376798569300823,1.19377348246714
2023-04-03,13970.727083333331,335297.44999999995,16877.55,11301.44,1894.0018665030957,5576.109999999999,0.8277698530493662,1.2080652566847736
2023-04-04,13864.003333333332,332736.07999999996,15490.26,11808.59,1341.8609539243125,3681.67,0.8950142433589451,1.1173006546209237
2023-04-05,12650.394999999999,303609.48,14314.34,10461.23,1006.1569605056227,3853.1100000000006,0.883756778167907,1.1315330469918135
2023-04-06,11033.452500000001,264802.86000000004,12055.36,9351.36,954.3192195179266,2704.0,0.9152321042258382,1.0926190147644175
2023-04-07,10656.490833333335,255755.78000000003,11613.84,9366.7,787.7916404178956,2247.1399999999994,0.9175682490316153,1.0898371876483102
2023-04-08,10338.289583333333,248118.95,11245.09,9205.5,653.8298956182464,2039.5900000000001,0.9193603237798305,1.087712808715336
2023-04-09,10417.106666666667,250010.56,11579.09,9216.59,871.1701962685976,2362.5,0.8996481300919732,1.1115456883101258
2023-04-10,10931.696666666663,262360.7199999999,11953.66,9339.65,911.8424322344229,2614.01,0.9145062404875715,1.0934862505332357
2023-04-11,11447.571666666669,274741.72000000003,12989.31,9507.89,1201.6330644139057,3481.42,0.8813071415392095,1.1346781988552737
2023-04-12,11438.482499999998,274523.57999999996,13310.28,9464.14,1222.193702765824,3846.1400000000012,0.8593720417602032,1.1636403692535267
2023-04-13,11703.615,280886.76,13863.12,9411.61,1483.5141784964508,4451.51,0.8442266243096791,1.1845160661898055
2023-04-14,11779.705000000002,282712.92000000004,13247.66,9736.56,1214.452509963449,3511.1000000000004,0.88919137417476,1.1246172972922495
2023-04-15,13141.495000000003,315395.88000000006,16441.4,10320.2,2271.889636350437,6121.200000000001,0.7992929434233096,1.2511057531886591
2023-04-16,10645.960416666667,255503.05,12190.15,9072.18,999.6129329612024,3117.9699999999993,0.8733248086911701,1.1450493448121264
2023-04-17,11252.58875,270062.13,13132.6,9191.25,1309.9840824433293,3941.3500000000004,0.8568439417937043,1.1670736656042815
2023-04-18,11697.553333333335,280741.28,13670.66,9462.85,1401.2135812764673,4207.8099999999995,0.8556685144194454,1.1686768686101308
2023-04-19,12746.919999999998,305926.07999999996,15441.76,9996.52,1880.3708612930586,5445.24,0.8254836236283946,1.2114110702820762
2023-04-20,12533.210416666669,300797.05000000005,13780.36,10649.82,1095.2974726270932,3130.540000000001,0.9094980404479033,1.099507591580436
2023-04-21,12116.346250000002,290792.31000000006,14537.03,9835.52,1531.8861648217476,4701.51,0.8334815467808763,1.1997866105881547
2023-04-22,11261.897916666667,270285.55,13164.43,9457.89,1255.7110959167774,3706.540000000001,0.8554793421869892,1.1689352982429138
2023-04-23,9922.189166666665,238132.53999999998,10779.5,9010.45,533.38416185805,1769.0499999999993,0.920468404533296,1.0864033953528571
2023-04-24,10762.234166666667,258293.62000000002,12135.87,8798.37,1166.6166102020302,3337.5,0.8868119192663292,1.127634821177542
2023-04-25,11830.147083333331,283923.52999999997,13841.95,9378.49,1559.4317757954943,4463.460000000001,0.8546589955413313,1.170057303809938
2023-04-26,12790.49125,306971.79,15175.42,10234.94,1721.8008689748992,4940.48,0.8428426527898404,1.1864610751365785
2023-04-27,12105.182916666667,290524.39,14004.77,10112.9,1250.658634666165,3891.870000000001,0.8643614223344379,1.1569234514183129
2023-04-28,12492.242083333333,299813.81,15748.45,9770.13,2023.1562715523382,5978.3200000000015,0.7932362920372057,1.2606584066291011
2023-04-29,10703.027499999998,256872.65999999997,11279.67,9852.63,505.1856459822685,1427.0400000000009,0.9488777153941559,1.053876578379342
2023-04-30,11338.833333333336,272132.00000000006,14275.07,9091.51,1873.771587494444,5183.5599999999995,0.7943101738438646,1.25895403701145
2023-05-01,12645.351666666664,303488.43999999994,15942.86,9747.19,2085.1700236268225,6195.67,0.7931670770907268,1.2607684167476036
2023-05-02,12787.143749999997,306891.44999999995,15364.93,10258.87,1726.615612235613,5106.0599999999995,0.832229222651844,1.2015920287124326
2023-05-03,13091.101666666667,314186.44,16452.32,10163.81,2142.824121108822,6288.51,0.7956994312453604,1.2567559567497566
2023-05-04,13093.292083333332,314239.00999999995,15680.13,10288.63,1893.219346783304,5391.5,0.8350244598312216,1.197569709756914
2023-05-05,15088.546666666663,362125.11999999994,18938.2,11773.5,2550.1130219141724,7164.700000000001,0.7967254895748626,1.255137450834673
2023-05-06,14306.477916666665,343355.47,17507.78,11206.09,2235.162283478937,6301.689999999999,0.8171497423811965,1.2237659123356912
2023-05-07,12815.7275,307577.46,13766.38,11863.02,563.2024012597802,1903.3599999999988,0.9309439010110139,1.0741785825268209
2023-05-08,13956.420416666668,334954.09,16517.87,11672.54,1658.2159818244666,4845.329999999998,0.8449285783618995,1.1835319879210908
2023-05-09,12669.823333333336,304075.76000000007,13840.15,11023.41,933.2953350531027,2816.74,0.9154397411396072,1.0923711906532765
2023-05-10,12487.039583333333,299688.95,13664.2,10551.66,1080.6665183740085,3112.540000000001,0.9138507620887671,1.0942705762090996
2023-05-11,14502.965833333335,348071.18000000005,17994.98,11214.49,2381.3989836081037,6780.49,0.8059450932056238,1.2407793141621204
2023-05-12,15260.615416666666,366254.76999999996,18259.32,12485.6,2007.7385656980152,5773.719999999999,0.8357712892192407,1.1964995841555865
2023-05-13,13004.5475,312109.14,13789.9,11892.99,577.0050563507634,1896.9099999999999,0.9430487168144802,1.0603906056708239
2023-05-14,12711.356249999999,305072.55,15085.57,10696.77,1613.6125155628222,4388.799999999999,0.8426169014495308,1.1867789481551192
2023-05-15,14255.702916666669,342136.87000000005,17020.13,11493.49,1958.6819066990572,5526.640000000001,0.8375789677673829,1.193917276439689
2023-05-16,13647.35125,327536.43,17249.37,10832.54,2123.267494287606,6416.829999999998,0.7911796923597789,1.2639353735399754
2023-05-17,13861.667500000001,332680.02,17549.43,10415.57,2497.505974728024,7133.860000000001,0.7898642576995378,1.2660403230707993
2023-05-18,14556.641249999995,349359.3899999999,18645.21,10786.81,2832.995181454047,7858.4,0.780717473817672,1.2808730860218187
2023-05-19,15492.300833333336,371815.2200000001,19604.99,11763.03,2800.1997087955,7841.960000000001,0.7902223277509112,1.265466647653638
2023-05-20,14427.555416666668,346261.33,17585.77,11683.05,2116.1161632904154,5902.720000000001,0.820410787623554,1.2189015735600621
2023-05-21,12592.930833333332,302230.33999999997,14008.04,10812.0,1170.2809117952488,3196.040000000001,0.8989787888479281,1.112373297796641
2023-05-22,14048.39708333333,337161.5299999999,17233.94,11038.83,2225.7910168248227,6195.109999999999,0.8151587555331706,1.2267549029095937
2023-05-23,14520.532083333334,348492.77,18109.75,11117.59,2446.554004977079,6992.16,0.8018074287791567,1.2471822586161543
2023-05-24,14547.254583333333,349134.11,17990.31,11324.97,2350.3848538280213,6665.340000000002,0.8086161151938644,1.2366807700341855
2023-05-25,14615.770000000002,350778.48000000004,17917.81,11525.72,2272.8127884780934,6392.090000000002,0.8157118531784856,1.2259230953962739
2023-05-26,14855.395000000002,356529.48000000004,18528.39,11483.48,2507.0281188534245,7044.91,0.8017639417132305,1.2472499048325538
2023-05-27,14286.18125,342868.35,17431.29,11387.32,2239.153120939123,6043.970000000001,0.8195710845267332,1.2201504163332662
2023-05-28,13804.767083333338,331314.4100000001,16899.34,10865.26,2131.1472902895553,6034.08,0.8168820251757369,1.2241669778262885
2023-05-29,14119.617083333333,338870.81,16833.54,11530.76,1946.3416610176287,5302.780000000001,0.8387788357845903,1.1922093850455873
2023-05-30,14847.412916666666,356337.91,18105.68,11510.36,2403.1411856323434,6595.32,0.8200417171112416,1.2194501561733917
2023-05-31,14994.59666666667,359870.32000000007,18675.45,11494.61,2544.504105283738,7180.84,0.8029041691989575,1.245478649086704
2023-06-01,15218.636249999996,365247.2699999999,19073.43,11492.25,2748.803722956134,7581.18,0.7978971925867553,1.25329429566989
2023-06-02,15304.72041666667,367313.2900000001,19187.45,11694.36,2698.0110520618045,7493.09,0.7976422305552155,1.2536949044234145
2023-06-03,15258.53,366204.72000000003,19064.27,11893.64,2671.736264180866,7170.630000000001,0.8003731587939114,1.2494172112254587
2023-06-04,13531.580000000002,324757.92000000004,16200.01,10993.54,1818.5027131370896,5206.469999999999,0.8352822004430862,1.1972001791365088
2023-06-05,13709.1575,329019.77999999997,17145.17,11362.16,1854.1708894514359,5783.009999999998,0.7995929757476887,1.2506362991307087
2023-06-06,13753.228750000002,330077.49000000005,17046.81,10812.98,2107.214694000451,6233.830000000002,0.8067919305723477,1.2394769482766002
2023-06-07,14694.713333333328,352673.1199999999,18804.25,10896.02,2798.400957318097,7908.23,0.7814570287745232,1.2796608939178584
2023-06-08,14577.302083333334,349855.25,19122.81,11712.42,2359.818717904774,7410.390000000001,0.7622991643661854,1.3118209316567353
2023-06-09,15380.26916666667,369126.4600000001,19735.7,10998.94,3262.8825345975733,8736.76,0.7793120673027392,1.2831830045453796
2023-06-10,15861.582083333333,380677.97,19495.11,12405.36,2680.4124693622925,7089.75,0.8136184962964216,1.2290772696933316
2023-06-11,15747.098333333335,377930.36000000004,19945.31,11854.1,3036.1841415653225,8091.210000000001,0.7895138422683495,1.2666022385711484
2023-06-12,17167.245,412013.88,21558.2,13288.03,2994.09543196925,8270.17,0.7963208894991233,1.2557751695161339
2023-06-13,16842.067499999997,404209.61999999994,20807.06,13200.06,2695.6617357238374,7607.000000000002,0.8094400410245367,1.2354219575476708
2023-06-14,16936.101666666666,406466.44,20825.98,13379.89,2638.1074035255333,7446.09,0.813219914100881,1.2296796753995238
2023-06-15,17761.171666666665,426268.12,21782.16,14106.63,2862.7373027707877,7675.530000000001,0.8153999266678174,1.2263920651631186
2023-06-16,17648.982916666664,423575.5899999999,21287.04,14233.97,2560.647411535639,7053.0700000000015,0.8290952108262428,1.2061340928545956
2023-06-17,17286.97625,414887.43,20825.08,13889.64,2583.856188030684,6935.440000000002,0.8301037138872935,1.2046687459294683
2023-06-18,17242.618333333332,413822.83999999997,20714.9,13747.09,2576.0812859806483,6967.810000000001,0.8323775800671657,1.2013778649820297
2023-06-19,18145.960833333334,435503.06,21940.17,14463.09,2794.4928039642496,7477.079999999998,0.8270656441282513,1.2090938695126503
2023-06-20,18201.108333333334,436826.60000000003,21694.43,15113.99,2424.1426012862803,6580.4400000000005,0.8389761027753821,1.1919290629279444
2023-06-21,17800.759166666667,427218.22000000003,21986.14,14547.72,2849.428663899388,7438.42,0.8096354870234915,1.235123726698735
2023-06-22,16776.328749999997,402631.88999999996,21122.44,12523.88,3236.252279604635,8598.56,0.7942419886149515,1.259062117508874
2023-06-23,17646.502083333336,423516.05000000005,21808.62,13977.98,2847.885188013057,7830.639999999999,0.8091526232899348,1.235860789691441
2023-06-24,17288.484999999997,414923.63999999996,20828.91,13930.79,2503.4125628933343,6898.119999999999,0.8300235105917687,1.2047851503471823
2023-06-25,17414.22833333333,417941.4799999999,21100.33,13888.97,2630.081643119727,7211.360000000002,0.8253059707281036,1.2116718350138402
2023-06-26,17801.69541666667,427240.69000000006,21443.47,14288.12,2679.185284518864,7155.35,0.830168597557516,1.2045745923685311
2023-06-27,18234.484166666665,437627.61999999994,22154.37,14576.14,2848.066355344052,7578.23,0.8230648926900953,1.2149710294793552
2023-06-28,18384.29666666667,441223.12000000005,22254.56,14709.09,2812.5677770162533,7545.470000000001,0.8260912220536676,1.21052006522233
2023-06-29,18307.524999999998,439380.6,22275.66,14599.07,2835.558409825203,7676.59,0.8218622927446368,1.2167488505409663
2023-06-30,17937.294583333332,430495.06999999995,22101.43,14162.6,2912.1405868237034,7938.83,0.8115897742061636,1.23214958071413
2023-07-01,17326.1725,415828.14,21076.95,13398.13,2849.5892008425876,7678.8200000000015,0.8220436306012018,1.2164804430984397
2023-07-02,16406.970000000005,393767.2800000001,19827.3,13626.29,2050.6044340908466,6201.009999999998,0.8274939099120912,1.2084681083710151
2023-07-03,16995.195,407884.68,21275.18,13371.41,2875.7212663321147,7903.77,0.7988273189698042,1.2518350039525878
2023-07-04,16203.065416666666,388873.57,18560.93,13474.29,1929.6547345821923,5086.639999999999,0.8729662477401007,1.1455196607987528
2023-07-05,16936.445,406474.68,20587.28,14072.45,2286.8368953815357,6514.829999999998,0.8226655002506402,1.2155608806924947
2023-07-06,15016.618333333334,360398.84,17050.0,13522.06,1101.273591614911,3527.9400000000005,0.8807400782013686,1.1354087599172074
2023-07-07,15351.537499999999,368436.89999999997,19075.49,12320.72,2278.8463647629865,6754.770000000002,0.8047781472454966,1.2425784713746102
2023-07-08,16164.507916666667,387948.19,19609.17,12513.15,2686.940043126445,7096.019999999999,0.824334121060028,1.213100336929011
2023-07-09,17118.412083333333,410841.89,20863.81,13489.18,2682.5191526590133,7374.630000000001,0.8204835110813093,1.218793536365048
2023-07-10,18079.847916666666,433916.35,22216.04,14204.09,2974.7738023587303,8011.950000000001,0.8138195608518289,1.228773610397488
2023-07-11,18380.30625,441127.35000000003,22585.67,14686.09,2816.251501841492,7899.579999999998,0.813803896452928,1.2287972622871828
2023-07-12,18301.064583333333,439225.55,22065.01,14902.73,2645.648790837644,7162.279999999999,0.8294156487277067,1.2056681128864202
2023-07-13,18371.802083333332,440923.25,22179.51,14886.15,2659.0200466484043,7293.359999999999,0.8283231723033256,1.2072582700050405
2023-07-14,18127.62958333333,435063.1099999999,22155.8,14681.13,2709.7417549367406,7474.67,0.8181888978657206,1.2222116464896324
2023-07-15,17653.870000000003,423692.88000000006,21616.09,13981.63,2826.484932906565,7634.460000000001,0.8167004300962849,1.224439173960157
2023-07-16,17549.015,421176.36,21666.2,13679.89,2901.978261513282,7986.310000000001,0.8099719840119632,1.2346106035011082
2023-07-17,18453.507083333334,442884.17,22421.11,14909.4,2810.458316571654,7511.710000000001,0.8230416372487059,1.2150053590761665
2023-07-18,18617.687916666666,446824.50999999995,22561.51,14954.37,2816.0399694204857,7607.139999999998,0.8251968913723712,1.2118320008900139
2023-07-19,18632.044583333332,447169.07,22510.68,14967.61,2825.5754072862196,7543.07,0.8276979897245811,1.2081701446837547
2023-07-20,18147.031249999996,435528.74999999994,22170.96,14576.09,2769.54552391027,7594.869999999999,0.8185045325055837,1.2217403328712515
2023-07-21,17920.951666666668,430102.84,22164.87,14126.69,2901.170814759877,8038.1799999999985,0.8085295184075822,1.2368132235536968
2023-07-22,17785.94083333333,426862.5799999999,21878.72,13888.96,2945.0752201332234,7989.760000000002,0.8129333358319558,1.2301131666308163
2023-07-23,16709.4575,401026.98000000004,20966.69,13140.74,2627.6947507840077,7825.949999999999,0.7969525709589831,1.2547798155625338
2023-07-24,17599.233749999996,422381.6099999999,22105.29,13438.67,3161.874338338235,8666.62,0.7961548457405442,1.2560370703639303
2023-07-25,17837.226666666662,428093.4399999999,21731.43,14153.46,2792.759257483174,7577.970000000001,0.8208031715660986,1.2183188791680624
2023-07-26,17847.351249999996,428336.4299999999,22257.35,14022.33,2930.534058915471,8235.019999999999,0.8018632609003317,1.2470954198315565
2023-07-27,17632.275,423174.60000000003,21500.03,14109.68,2644.7474092590787,7390.3499999999985,0.8201046696213914,1.2193565492824945
2023-07-28,17329.449166666665,415906.77999999997,21642.16,13533.47,2870.073838454663,8108.6900000000005,0.8007264139377338,1.248866007906868
2023-07-29,17017.572916666668,408421.75,20883.72,13312.17,2756.232590391203,7571.550000000001,0.8148726815273651,1.2271855747153524
2023-07-30,17335.215,416045.16,21368.83,13250.01,2989.664007352811,8118.8200000000015,0.8112383785167461,1.232683298130424
2023-07-31,18521.775416666664,444522.6099999999,22901.96,14411.66,3224.0932348059596,8490.3,0.8087419337326004,1.2364883756981453
2023-08-01,18692.982083333332,448631.56999999995,22596.11,15180.98,2821.7718651060663,7415.130000000001,0.827265493190347,1.208801779152546
2023-08-02,18472.251249999998,443334.02999999997,22429.74,14703.73,2896.672538366126,7726.010000000002,0.8235606498336582,1.214239655818887
2023-08-03,18689.243333333336,448541.8400000001,22716.54,15009.22,2862.714406874625,7707.3200000000015,0.8227152257048536,1.215487411386193
2023-08-04,18653.527916666666,447684.67,22459.92,15140.76,2703.048601626752,7319.159999999998,0.8305251272785774,1.204057489839891
2023-08-05,18397.752083333333,441546.05,22157.71,14613.97,2762.018620242274,7543.74,0.8303092730852301,1.204370506768207
2023-08-06,18061.01583333333,433464.37999999995,21729.63,14330.68,2639.0970860387847,7398.950000000001,0.8311699662319759,1.2031233569872573
2023-08-07,18950.601250000003,454814.43000000005,23054.28,15087.78,2947.341265402065,7966.499999999998,0.8219992665136368,1.2165460977128626
2023-08-08,18786.43666666667,450874.48000000004,22695.59,15163.91,2772.7103795676744,7531.68,0.8277571398966349,1.208083810820253
2023-08-09,19088.82375,458131.77,22733.09,15626.72,2618.8283438389053,7106.370000000001,0.8396933170985554,1.1909109905213515
2023-08-10,19154.2475,459701.94,22968.63,15554.85,2803.434561605135,7413.780000000001,0.833930778631551,1.199140295122531
2023-08-11,19213.497083333332,461123.93,23190.16,15770.48,2715.8226432126926,7419.68,0.8285193842273332,1.2069723642405634
2023-08-12,18856.354166666664,452552.49999999994,22584.47,15411.58,2664.6536216240297,7172.890000000001,0.8349256886110971,1.1977113815524167
2023-08-13,18414.389583333334,441945.35,22558.4,14261.04,2991.844765175579,8297.36,0.8162985665354516,1.2250419650302917
